Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
146,Matted11,Matted,0,22,0,Matted,148,0.0009566451277721882,True
146,Matted11,Matted,0,22,0,Matted,151,0.0009591211322503821,True
147,Matted11,Matted,0,42,0,Matted,145,0.00011292845342849927,True
147,Matted11,Matted,0,42,0,Matted,146,0.00024426705428900954,True
147,Matted11,Matted,0,42,0,Matted,144,0.00032933128745151006,True
147,Matted11,Matted,0,42,0,Matted,151,0.0010763843598924506,True
147,Matted11,Matted,0,42,0,Matted,148,0.0010781034054638725,True
148,Matted11,Matted,0,92,0,Matted,144,1.9141817310728595e-05,True
148,Matted11,Matted,0,92,0,Matted,145,0.00017136565432057416,True
148,Matted11,Matted,0,92,0,Matted,146,0.00024426705428900954,True
148,Matted11,Matted,0,92,0,Matted,148,0.0011993605231949906,True
148,Matted11,Matted,0,92,0,Matted,151,0.001313010210622698,True
149,Matted12,Matted,0,0,0,Scaly,186,0.0010642348114442304,False
149,Matted12,Matted,0,0,0,Matted,143,0.0012395039440946535,True
149,Matted12,Matted,0,0,0,Scaly,183,0.001250236017446183,False
149,Matted12,Matted,0,0,0,Scaly,184,0.0025746664547235225,False
149,Matted12,Matted,0,0,0,Scaly,185,0.002684364520244591,False
150,Matted12,Matted,0,182,0,Matted,151,3.53957618199227e-05,True
150,Matted12,Matted,0,182,0,Matted,149,0.00017627339017774695,True
150,Matted12,Matted,0,182,0,Matted,150,0.0002473884524119645,True
150,Matted12,Matted,0,182,0,Matted,145,0.0009566451277721882,True
150,Matted12,Matted,0,182,0,Porous,172,0.0010496430661804171,False
151,Matted12,Matted,0,22,0,Matted,150,7.071131458371825e-05,True
151,Matted12,Matted,0,22,0,Matted,151,8.821418558298966e-05,True
151,Matted12,Matted,0,22,0,Matted,149,0.00017627339017774695,True
151,Matted12,Matted,0,22,0,Porous,172,0.001271877173822329,False
151,Matted12,Matted,0,22,0,Matted,145,0.0013314687904916714,True
152,Matted12,Matted,0,42,0,Matted,150,7.071131458371825e-05,True
152,Matted12,Matted,0,42,0,Matted,151,0.00014557341928057225,True
152,Matted12,Matted,0,42,0,Matted,149,0.0002473884524119645,True
152,Matted12,Matted,0,42,0,Porous,172,0.0012383582497085218,False
152,Matted12,Matted,0,42,0,Matted,145,0.0013058103262904087,True
153,Matted12,Matted,0,92,0,Matted,149,3.53957618199227e-05,True
153,Matted12,Matted,0,92,0,Matted,150,8.821418558298966e-05,True
153,Matted12,Matted,0,92,0,Matted,151,0.00014557341928057225,True
153,Matted12,Matted,0,92,0,Matted,145,0.0009591211322503821,True
153,Matted12,Matted,0,92,0,Porous,172,0.0010424889752603437,False
154,Matted28,Matted,0,0,0,Porous,181,0.0010987373827908915,False
154,Matted28,Matted,0,0,0,Porous,178,0.001463208953156291,False
154,Matted28,Matted,0,0,0,Woven,265,0.0016681090976986223,False
154,Matted28,Matted,0,0,0,Porous,170,0.0016684057724784902,False
154,Matted28,Matted,0,0,0,Porous,179,0.0017317607335032715,False
155,Matted28,Matted,0,182,0,Matted,154,0.00015483939331777992,True
155,Matted28,Matted,0,182,0,Matted,156,0.00015884633003818304,True
155,Matted28,Matted,0,182,0,Matted,155,0.0003749000740423945,True
155,Matted28,Matted,0,182,0,Bubbly,16,0.0026815449382293754,False
155,Matted28,Matted,0,182,0,Bubbly,19,0.0029649620186606774,False
156,Matted28,Matted,0,22,0,Matted,155,0.00010736544370350208,True
156,Matted28,Matted,0,22,0,Matted,154,0.00015483939331777992,True
156,Matted28,Matted,0,22,0,Matted,156,0.0002213682831555994,True
156,Matted28,Matted,0,22,0,Bubbly,16,0.002817837462270915,False
156,Matted28,Matted,0,22,0,Wrinkled,271,0.002995043232504814,False
157,Matted28,Matted,0,42,0,Matted,155,0.00010736544370350208,True
157,Matted28,Matted,0,42,0,Matted,154,0.0003749000740423945,True
157,Matted28,Matted,0,42,0,Matted,156,0.00041545605214617884,True
157,Matted28,Matted,0,42,0,Bubbly,16,0.002958929549864583,False
157,Matted28,Matted,0,42,0,Honeycombed,103,0.0032056072123321107,False
158,Matted28,Matted,0,92,0,Matted,154,0.00015884633003818304,True
158,Matted28,Matted,0,92,0,Matted,155,0.0002213682831555994,True
158,Matted28,Matted,0,92,0,Matted,156,0.00041545605214617884,True
158,Matted28,Matted,0,92,0,Bubbly,16,0.0025127164006404253,False
158,Matted28,Matted,0,92,0,Wrinkled,271,0.0025476395218722143,False
159,Meshed16,Meshed,0,0,0,Meshed,158,0.004057430172311172,True
159,Meshed16,Meshed,0,0,0,Meshed,161,0.004282857428534622,True
159,Meshed16,Meshed,0,0,0,Honeycombed,110,0.00608686750255437,False
159,Meshed16,Meshed,0,0,0,Knitted,117,0.006102981496877948,False
159,Meshed16,Meshed,0,0,0,Honeycombed,111,0.006122656341860383,False
160,Meshed16,Meshed,0,182,0,Meshed,161,5.006936451461963e-05,True
160,Meshed16,Meshed,0,182,0,Meshed,158,0.004057430172311172,True
160,Meshed16,Meshed,0,182,0,Woven,257,0.006156234756444106,False
160,Meshed16,Meshed,0,182,0,Woven,254,0.006278565893398802,False
160,Meshed16,Meshed,0,182,0,Meshed,159,0.006635638110888585,True
161,Meshed16,Meshed,0,22,0,Woven,255,0.005070726005629208,False
161,Meshed16,Meshed,0,22,0,Meshed,161,0.006115193135063853,True
161,Meshed16,Meshed,0,22,0,Meshed,159,0.006635638110888585,True
161,Meshed16,Meshed,0,22,0,Meshed,158,0.01144753919463982,True
161,Meshed16,Meshed,0,22,0,Woven,257,0.011471780038666706,False
162,Meshed16,Meshed,0,42,0,Knitted,125,0.0039383588547075785,False
162,Meshed16,Meshed,0,42,0,Knitted,124,0.004299049837246947,False
162,Meshed16,Meshed,0,42,0,Knitted,126,0.004303543021553891,False
162,Meshed16,Meshed,0,42,0,Knitted,127,0.0043564314262992815,False
162,Meshed16,Meshed,0,42,0,Knitted,123,0.005563363759047336,False
163,Meshed16,Meshed,0,92,0,Meshed,159,5.006936451461963e-05,True
163,Meshed16,Meshed,0,92,0,Meshed,158,0.004282857428534622,True
163,Meshed16,Meshed,0,92,0,Meshed,160,0.006115193135063853,True
163,Meshed16,Meshed,0,92,0,Woven,257,0.006790158607276638,False
163,Meshed16,Meshed,0,92,0,Woven,254,0.006961774321037698,False
164,Meshed39,Meshed,0,0,0,Swirly,233,0.0027027581512536767,False
164,Meshed39,Meshed,0,0,0,Swirly,232,0.004263570839688363,False
164,Meshed39,Meshed,0,0,0,Swirly,229,0.0044382613054553925,False
164,Meshed39,Meshed,0,0,0,Swirly,230,0.0047363020971708785,False
164,Meshed39,Meshed,0,0,0,Stratified,208,0.004943524843466344,False
165,Meshed39,Meshed,0,182,0,Meshed,166,0.00013071050502722688,True
165,Meshed39,Meshed,0,182,0,Meshed,165,0.0005822983200572478,True
165,Meshed39,Meshed,0,182,0,Meshed,164,0.0010199371674918048,True
165,Meshed39,Meshed,0,182,0,Swirly,236,0.0032937788695021086,False
165,Meshed39,Meshed,0,182,0,Swirly,234,0.003579403918628165,False
166,Meshed39,Meshed,0,22,0,Meshed,165,0.00017138651415215324,True
166,Meshed39,Meshed,0,22,0,Meshed,166,0.0009598370103786683,True
166,Meshed39,Meshed,0,22,0,Meshed,164,0.0010199371674918048,True
166,Meshed39,Meshed,0,22,0,Swirly,236,0.002524813998985584,False
166,Meshed39,Meshed,0,22,0,Swirly,234,0.0026844398285406352,False
167,Meshed39,Meshed,0,42,0,Meshed,165,0.00017138651415215324,True
167,Meshed39,Meshed,0,42,0,Meshed,166,0.0005189972444783177,True
167,Meshed39,Meshed,0,42,0,Meshed,164,0.0005822983200572478,True
167,Meshed39,Meshed,0,42,0,Swirly,236,0.0020153463758240883,False
167,Meshed39,Meshed,0,42,0,Swirly,234,0.0020484326334992502,False
168,Meshed39,Meshed,0,92,0,Meshed,164,0.00013071050502722688,True
168,Meshed39,Meshed,0,92,0,Meshed,166,0.0005189972444783177,True
168,Meshed39,Meshed,0,92,0,Meshed,165,0.0009598370103786683,True
168,Meshed39,Meshed,0,92,0,Swirly,236,0.0032008173337583347,False
168,Meshed39,Meshed,0,92,0,Swirly,234,0.003264826350736921,False
169,Porous13,Porous,0,0,0,Woven,268,0.0007103335974851687,False
169,Porous13,Porous,0,0,0,Knitted,121,0.0013685367528205375,False
169,Porous13,Porous,0,0,0,Woven,258,0.0013764418940290467,False
169,Porous13,Porous,0,0,0,Knitted,120,0.0016371236422249751,False
169,Porous13,Porous,0,0,0,Knitted,119,0.0016493033032645992,False
170,Porous13,Porous,0,182,0,Porous,171,4.4067563516710525e-05,True
170,Porous13,Porous,0,182,0,Porous,170,0.00011989956629555435,True
170,Porous13,Porous,0,182,0,Porous,169,0.00013569764007579008,True
170,Porous13,Porous,0,182,0,Woven,262,0.00048044809606887396,False
170,Porous13,Porous,0,182,0,Woven,259,0.0005971605717095547,False
171,Porous13,Porous,0,22,0,Porous,171,7.401987672829128e-05,True
171,Porous13,Porous,0,22,0,Porous,169,0.00013569764007579008,True
171,Porous13,Porous,0,22,0,Porous,170,0.000191316544011226,True
171,Porous13,Porous,0,22,0,Woven,262,0.000404795268187066,False
171,Porous13,Porous,0,22,0,Woven,259,0.0004655880544166042,False
172,Porous13,Porous,0,42,0,Porous,171,7.80317362674832e-05,True
172,Porous13,Porous,0,42,0,Porous,169,0.00011989956629555435,True
172,Porous13,Porous,0,42,0,Porous,170,0.000191316544011226,True
172,Porous13,Porous,0,42,0,Woven,262,0.0006502211353335828,False
172,Porous13,Porous,0,42,0,Porous,181,0.0007836840804420126,True
173,Porous13,Porous,0,92,0,Porous,169,4.4067563516710525e-05,True
173,Porous13,Porous,0,92,0,Porous,170,7.401987672829128e-05,True
173,Porous13,Porous,0,92,0,Porous,171,7.80317362674832e-05,True
173,Porous13,Porous,0,92,0,Woven,262,0.000568903866016544,False
173,Porous13,Porous,0,92,0,Woven,259,0.0006849257800932956,False
174,Porous21,Porous,0,0,0,Matted,152,0.0010424889752603437,False
174,Porous21,Porous,0,0,0,Matted,149,0.0010496430661804171,False
174,Porous21,Porous,0,0,0,Matted,151,0.0012383582497085218,False
174,Porous21,Porous,0,0,0,Matted,150,0.001271877173822329,False
174,Porous21,Porous,0,0,0,Porous,168,0.001955822253860503,True
175,Porous21,Porous,0,182,0,Porous,176,1.6713906261634904e-05,True
175,Porous21,Porous,0,182,0,Porous,174,0.00048762563418519285,True
175,Porous21,Porous,0,182,0,Woven,262,0.000852784572648651,False
175,Porous21,Porous,0,182,0,Woven,259,0.0008605569276284244,False
175,Porous21,Porous,0,182,0,Woven,260,0.001159344604741791,False
176,Porous21,Porous,0,22,0,Porous,175,0.00031911284780004325,True
176,Porous21,Porous,0,22,0,Porous,174,0.00048762563418519285,True
176,Porous21,Porous,0,22,0,Porous,176,0.0005933570930908686,True
176,Porous21,Porous,0,22,0,Flecked,60,0.0011554484942921574,False
176,Porous21,Porous,0,22,0,Knitted,122,0.001206112581812724,False
177,Porous21,Porous,0,42,0,Porous,175,0.00031911284780004325,True
177,Porous21,Porous,0,42,0,Woven,258,0.0008547530793586535,False
177,Porous21,Porous,0,42,0,Knitted,122,0.001074047956809733,False
177,Porous21,Porous,0,42,0,Knitted,119,0.0012621329180866026,False
177,Porous21,Porous,0,42,0,Flecked,60,0.0013602155335891467,False
178,Porous21,Porous,0,92,0,Porous,174,1.6713906261634904e-05,True
178,Porous21,Porous,0,92,0,Porous,175,0.0005933570930908686,True
178,Porous21,Porous,0,92,0,Woven,262,0.0006741172147292881,False
178,Porous21,Porous,0,92,0,Woven,259,0.0006887943735050153,False
178,Porous21,Porous,0,92,0,Woven,260,0.0009879495400362506,False
179,Porous28,Porous,0,0,0,Knitted,122,0.0010891506434858186,False
179,Porous28,Porous,0,0,0,Knitted,119,0.0011699174307787158,False
179,Porous28,Porous,0,0,0,Knitted,120,0.0012324027173928487,False
179,Porous28,Porous,0,0,0,Woven,258,0.001266086799304643,False
179,Porous28,Porous,0,0,0,Knitted,121,0.001515411973886389,False
180,Porous28,Porous,0,182,0,Porous,181,4.8976223173281464e-05,True
180,Porous28,Porous,0,182,0,Porous,179,0.0003124186386574611,True
180,Porous28,Porous,0,182,0,Porous,180,0.00041595092838052415,True
180,Porous28,Porous,0,182,0,Woven,262,0.0007243225215587921,False
180,Porous28,Porous,0,182,0,Porous,169,0.0007966750952690953,True
181,Porous28,Porous,0,22,0,Porous,180,8.70794054776906e-05,True
181,Porous28,Porous,0,22,0,Porous,181,0.0002642505171460452,True
181,Porous28,Porous,0,22,0,Porous,179,0.0003124186386574611,True
181,Porous28,Porous,0,22,0,Flecked,63,0.0006113917007039592,False
181,Porous28,Porous,0,22,0,Porous,170,0.0006933252338115827,True
182,Porous28,Porous,0,42,0,Porous,180,8.70794054776906e-05,True
182,Porous28,Porous,0,42,0,Porous,181,0.0003879590340043985,True
182,Porous28,Porous,0,42,0,Porous,179,0.00041595092838052415,True
182,Porous28,Porous,0,42,0,Porous,170,0.0006637911931616294,True
182,Porous28,Porous,0,42,0,Flecked,63,0.0007387440800320025,False
183,Porous28,Porous,0,92,0,Porous,179,4.8976223173281464e-05,True
183,Porous28,Porous,0,92,0,Porous,180,0.0002642505171460452,True
183,Porous28,Porous,0,92,0,Porous,181,0.0003879590340043985,True
183,Porous28,Porous,0,92,0,Porous,169,0.0006910262298276803,True
183,Porous28,Porous,0,92,0,Porous,172,0.0006987749005931408,True
184,Scaly16,Scaly,0,0,0,Scaly,184,0.012919541596643096,True
184,Scaly16,Scaly,0,0,0,Scaly,185,0.013095060021126287,True
184,Scaly16,Scaly,0,0,0,Scaly,183,0.016041552946714145,True
184,Scaly16,Scaly,0,0,0,Scaly,186,0.01711674450787033,True
184,Scaly16,Scaly,0,0,0,Dotted,44,0.018012306626181963,False
185,Scaly16,Scaly,0,182,0,Scaly,186,0.00013025838041361677,True
185,Scaly16,Scaly,0,182,0,Scaly,184,0.0004521698968314795,True
185,Scaly16,Scaly,0,182,0,Scaly,185,0.0006044633738879318,True
185,Scaly16,Scaly,0,182,0,Matted,148,0.001250236017446183,False
185,Scaly16,Scaly,0,182,0,Matted,143,0.004039020884487293,False
186,Scaly16,Scaly,0,22,0,Scaly,185,7.503875325037426e-05,True
186,Scaly16,Scaly,0,22,0,Scaly,184,0.0004521698968314795,True
186,Scaly16,Scaly,0,22,0,Scaly,186,0.0005363906423734244,True
186,Scaly16,Scaly,0,22,0,Matted,148,0.0025746664547235225,False
186,Scaly16,Scaly,0,22,0,Matted,143,0.006000654883303597,False
187,Scaly16,Scaly,0,42,0,Scaly,185,7.503875325037426e-05,True
187,Scaly16,Scaly,0,42,0,Scaly,184,0.0006044633738879318,True
187,Scaly16,Scaly,0,42,0,Scaly,186,0.0006934300800741384,True
187,Scaly16,Scaly,0,42,0,Matted,148,0.002684364520244591,False
187,Scaly16,Scaly,0,42,0,Matted,143,0.0062316371343337515,False
188,Scaly16,Scaly,0,92,0,Scaly,184,0.00013025838041361677,True
188,Scaly16,Scaly,0,92,0,Scaly,185,0.0005363906423734244,True
188,Scaly16,Scaly,0,92,0,Scaly,186,0.0006934300800741384,True
188,Scaly16,Scaly,0,92,0,Matted,148,0.0010642348114442304,False
188,Scaly16,Scaly,0,92,0,Matted,143,0.0034617341818219535,False
189,Scaly17,Scaly,0,0,0,Scaly,190,0.0006059205728156245,True
189,Scaly17,Scaly,0,0,0,Scaly,191,0.0007786533368968287,True
189,Scaly17,Scaly,0,0,0,Knitted,127,0.0008912903187430593,False
189,Scaly17,Scaly,0,0,0,Scaly,188,0.0009456787297330046,True
189,Scaly17,Scaly,0,0,0,Scaly,189,0.0009705745348249751,True
190,Scaly17,Scaly,0,182,0,Scaly,191,6.834979395072285e-05,True
190,Scaly17,Scaly,0,182,0,Scaly,189,7.934531783662602e-05,True
190,Scaly17,Scaly,0,182,0,Scaly,190,0.0004397879966543883,True
190,Scaly17,Scaly,0,182,0,Scaly,188,0.0009456787297330046,True
190,Scaly17,Scaly,0,182,0,Knitted,127,0.002859546063596226,False
191,Scaly17,Scaly,0,22,0,Scaly,191,4.2462007758315015e-05,True
191,Scaly17,Scaly,0,22,0,Scaly,189,7.934531783662602e-05,True
191,Scaly17,Scaly,0,22,0,Scaly,190,0.000414455985039178,True
191,Scaly17,Scaly,0,22,0,Scaly,188,0.0009705745348249751,True
191,Scaly17,Scaly,0,22,0,Knitted,127,0.0026462948928148737,False
192,Scaly17,Scaly,0,42,0,Scaly,190,0.000414455985039178,True
192,Scaly17,Scaly,0,42,0,Scaly,189,0.0004397879966543883,True
192,Scaly17,Scaly,0,42,0,Scaly,191,0.0004652000260068687,True
192,Scaly17,Scaly,0,42,0,Scaly,188,0.0006059205728156245,True
192,Scaly17,Scaly,0,42,0,Knitted,127,0.0021445189073607956,False
193,Scaly17,Scaly,0,92,0,Scaly,190,4.2462007758315015e-05,True
193,Scaly17,Scaly,0,92,0,Scaly,189,6.834979395072285e-05,True
193,Scaly17,Scaly,0,92,0,Scaly,191,0.0004652000260068687,True
193,Scaly17,Scaly,0,92,0,Scaly,188,0.0007786533368968287,True
193,Scaly17,Scaly,0,92,0,Knitted,127,0.002373072770042634,False
194,Scaly25,Scaly,0,0,0,Scaly,196,0.0007597957340295911,True
194,Scaly25,Scaly,0,0,0,Scaly,194,0.0008305525245554272,True
194,Scaly25,Scaly,0,0,0,Scaly,193,0.0010239517634021225,True
194,Scaly25,Scaly,0,0,0,Scaly,195,0.0011949266262842912,True
194,Scaly25,Scaly,0,0,0,Wrinkled,276,0.0026440567910415267,False
195,Scaly25,Scaly,0,182,0,Scaly,196,4.457014696428074e-05,True
195,Scaly25,Scaly,0,182,0,Scaly,194,7.300519776336921e-05,True
195,Scaly25,Scaly,0,182,0,Scaly,195,0.0007310917800522875,True
195,Scaly25,Scaly,0,182,0,Scaly,193,0.0010239517634021225,True
195,Scaly25,Scaly,0,182,0,Wrinkled,276,0.0034539827680808636,False
196,Scaly25,Scaly,0,22,0,Scaly,196,4.549188628245518e-05,True
196,Scaly25,Scaly,0,22,0,Scaly,194,7.300519776336921e-05,True
196,Scaly25,Scaly,0,22,0,Scaly,195,0.0005855885860187711,True
196,Scaly25,Scaly,0,22,0,Scaly,193,0.0008305525245554272,True
196,Scaly25,Scaly,0,22,0,Wrinkled,276,0.0031091208819306183,False
197,Scaly25,Scaly,0,42,0,Scaly,195,0.0005855885860187711,True
197,Scaly25,Scaly,0,42,0,Scaly,196,0.0006816899219632951,True
197,Scaly25,Scaly,0,42,0,Scaly,194,0.0007310917800522875,True
197,Scaly25,Scaly,0,42,0,Scaly,193,0.0011949266262842912,True
197,Scaly25,Scaly,0,42,0,Wrinkled,276,0.002067243022353013,False
198,Scaly25,Scaly,0,92,0,Scaly,194,4.457014696428074e-05,True
198,Scaly25,Scaly,0,92,0,Scaly,195,4.549188628245518e-05,True
198,Scaly25,Scaly,0,92,0,Scaly,196,0.0006816899219632951,True
198,Scaly25,Scaly,0,92,0,Scaly,193,0.0007597957340295911,True
198,Scaly25,Scaly,0,92,0,Wrinkled,276,0.0031428556700707926,False
199,Stratified16,Stratified,0,0,0,Stratified,198,0.00878238410846322,True
199,Stratified16,Stratified,0,0,0,Stratified,201,0.008839731581059667,True
199,Stratified16,Stratified,0,0,0,Waffled,248,0.022498029839404854,False
199,Stratified16,Stratified,0,0,0,Stratified,202,0.031881904261546266,True
199,Stratified16,Stratified,0,0,0,Waffled,245,0.03231328824293611,False
200,Stratified16,Stratified,0,182,0,Stratified,201,3.475457303673762e-05,True
200,Stratified16,Stratified,0,182,0,Stratified,198,0.00878238410846322,True
200,Stratified16,Stratified,0,182,0,Stratified,203,0.022007092278126306,True
200,Stratified16,Stratified,0,182,0,Stratified,199,0.02231989090790185,True
200,Stratified16,Stratified,0,182,0,Stratified,206,0.023098682515522502,True
201,Stratified16,Stratified,0,22,0,Banded,8,0.0038533930114254852,False
201,Stratified16,Stratified,0,22,0,Stratified,204,0.006543749462266507,True
201,Stratified16,Stratified,0,22,0,Stratified,212,0.0073982814177124346,True
201,Stratified16,Stratified,0,22,0,Meshed,164,0.0074761779784034916,False
201,Stratified16,Stratified,0,22,0,Meshed,167,0.00812677507978356,False
202,Stratified16,Stratified,0,42,0,Cracked,34,0.0029728820488674995,False
202,Stratified16,Stratified,0,42,0,Cracked,33,0.0033537530573632983,False
202,Stratified16,Stratified,0,42,0,Wrinkled,270,0.003817735536660325,False
202,Stratified16,Stratified,0,42,0,Wrinkled,271,0.003961420945871063,False
202,Stratified16,Stratified,0,42,0,Wrinkled,272,0.004142973608942225,False
203,Stratified16,Stratified,0,92,0,Stratified,199,3.475457303673762e-05,True
203,Stratified16,Stratified,0,92,0,Stratified,198,0.008839731581059667,True
203,Stratified16,Stratified,0,92,0,Stratified,200,0.02115317312315054,True
203,Stratified16,Stratified,0,92,0,Stratified,203,0.022099432775704246,True
203,Stratified16,Stratified,0,92,0,Waffled,248,0.02294487430204871,False
204,Stratified21,Stratified,0,0,0,Stratified,203,0.008808614610400391,True
204,Stratified21,Stratified,0,0,0,Stratified,206,0.010269647649560312,True
204,Stratified21,Stratified,0,0,0,Banded,0,0.01758934330965731,False
204,Stratified21,Stratified,0,0,0,Banded,3,0.01824338160376142,False
204,Stratified21,Stratified,0,0,0,Waffled,247,0.024506728775870516,False
205,Stratified21,Stratified,0,182,0,Stratified,206,0.00010472536176994181,True
205,Stratified21,Stratified,0,182,0,Stratified,203,0.008808614610400391,True
205,Stratified21,Stratified,0,182,0,Stratified,199,0.022007092278126306,True
205,Stratified21,Stratified,0,182,0,Stratified,202,0.022099432775704246,True
205,Stratified21,Stratified,0,182,0,Banded,7,0.028751447255193744,False
206,Stratified21,Stratified,0,22,0,Stratified,200,0.006543749462266507,True
206,Stratified21,Stratified,0,22,0,Banded,8,0.011112868653457078,False
206,Stratified21,Stratified,0,22,0,Stratified,212,0.014477886858540671,True
206,Stratified21,Stratified,0,22,0,Waffled,245,0.01502314265152515,False
206,Stratified21,Stratified,0,22,0,Honeycombed,101,0.01547689872195053,False
207,Stratified21,Stratified,0,42,0,Stratified,201,0.004669180274096121,True
207,Stratified21,Stratified,0,42,0,Honeycombed,108,0.00515740362552896,False
207,Stratified21,Stratified,0,42,0,Honeycombed,106,0.005908554953846729,False
207,Stratified21,Stratified,0,42,0,Honeycombed,103,0.006503380368783759,False
207,Stratified21,Stratified,0,42,0,Dotted,51,0.006524267436148357,False
208,Stratified21,Stratified,0,92,0,Stratified,204,0.00010472536176994181,True
208,Stratified21,Stratified,0,92,0,Stratified,203,0.010269647649560312,True
208,Stratified21,Stratified,0,92,0,Stratified,199,0.023098682515522502,True
208,Stratified21,Stratified,0,92,0,Stratified,202,0.023219521868946907,True
208,Stratified21,Stratified,0,92,0,Banded,7,0.031247432062579905,False
209,Stratified30,Stratified,0,0,0,Studded,228,0.002493871727995177,False
209,Stratified30,Stratified,0,0,0,Bubbly,15,0.002852792664959069,False
209,Stratified30,Stratified,0,0,0,Bubbly,12,0.0030509998331791017,False
209,Stratified30,Stratified,0,0,0,Cracked,36,0.005417848321575653,False
209,Stratified30,Stratified,0,0,0,Knitted,118,0.008580846001236498,False
210,Stratified30,Stratified,0,182,0,Stratified,211,2.7759641142338374e-05,True
210,Stratified30,Stratified,0,182,0,Stratified,209,0.003225158627539507,True
210,Stratified30,Stratified,0,182,0,Flecked,64,0.0036936827220262827,False
210,Stratified30,Stratified,0,182,0,Swirly,232,0.004198166235348608,False
210,Stratified30,Stratified,0,182,0,Swirly,231,0.004303084303795872,False
211,Stratified30,Stratified,0,22,0,Swirly,230,0.0018709536521857514,False
211,Stratified30,Stratified,0,22,0,Swirly,231,0.001910097662880905,False
211,Stratified30,Stratified,0,22,0,Swirly,229,0.0019635475228695232,False
211,Stratified30,Stratified,0,22,0,Swirly,232,0.00199714057383877,False
211,Stratified30,Stratified,0,22,0,Flecked,67,0.0023332559974442186,False
212,Stratified30,Stratified,0,42,0,Cracked,31,0.0031967715079534724,False
212,Stratified30,Stratified,0,42,0,Porous,173,0.0034846114701656853,False
212,Stratified30,Stratified,0,42,0,Cracked,28,0.004156183989618492,False
212,Stratified30,Stratified,0,42,0,Bubbly,14,0.004261096029601282,False
212,Stratified30,Stratified,0,42,0,Flecked,67,0.0042853595284565085,False
213,Stratified30,Stratified,0,92,0,Stratified,209,2.7759641142338374e-05,True
213,Stratified30,Stratified,0,92,0,Stratified,210,0.003416981240087376,True
213,Stratified30,Stratified,0,92,0,Flecked,64,0.003844980158790179,False
213,Stratified30,Stratified,0,92,0,Swirly,233,0.004303351413570274,False
213,Stratified30,Stratified,0,92,0,Swirly,232,0.004347373877818217,False
214,Striped15,Striped,0,0,0,Frilly,71,0.005588270721817025,False
214,Striped15,Striped,0,0,0,Frilly,68,0.006292671557210752,False
214,Striped15,Striped,0,0,0,Cracked,38,0.0064184586530353785,False
214,Striped15,Striped,0,0,0,Honeycombed,98,0.007306803823861929,False
214,Striped15,Striped,0,0,0,Stratified,200,0.0073982814177124346,False
215,Striped7,Striped,0,0,0,Striped,217,0.001062477300617522,True
215,Striped7,Striped,0,0,0,Striped,214,0.001144836521183796,True
215,Striped7,Striped,0,0,0,Striped,215,0.0011529167296461858,True
215,Striped7,Striped,0,0,0,Striped,216,0.0013608780243818503,True
215,Striped7,Striped,0,0,0,Banded,5,0.015468187658940279,False
216,Striped7,Striped,0,182,0,Striped,217,0.00021154069217299928,True
216,Striped7,Striped,0,182,0,Striped,215,0.00048700039408649555,True
216,Striped7,Striped,0,182,0,Striped,214,0.001144836521183796,True
216,Striped7,Striped,0,182,0,Striped,216,0.0016601267165359845,True
216,Striped7,Striped,0,182,0,Banded,5,0.020890116924761858,False
217,Striped7,Striped,0,22,0,Striped,215,0.00048700039408649555,True
217,Striped7,Striped,0,22,0,Striped,217,0.0007838502505662072,True
217,Striped7,Striped,0,22,0,Striped,216,0.0008237223956815437,True
217,Striped7,Striped,0,22,0,Striped,214,0.0011529167296461858,True
217,Striped7,Striped,0,22,0,Banded,5,0.02237604249050306,False
218,Striped7,Striped,0,42,0,Striped,216,0.0008237223956815437,True
218,Striped7,Striped,0,42,0,Striped,214,0.0013608780243818503,True
218,Striped7,Striped,0,42,0,Striped,215,0.0016601267165359845,True
218,Striped7,Striped,0,42,0,Striped,217,0.0019259573695520917,True
218,Striped7,Striped,0,42,0,Banded,5,0.0222059799128683,False
219,Striped7,Striped,0,92,0,Striped,215,0.00021154069217299928,True
219,Striped7,Striped,0,92,0,Striped,216,0.0007838502505662072,True
219,Striped7,Striped,0,92,0,Striped,214,0.001062477300617522,True
219,Striped7,Striped,0,92,0,Striped,217,0.0019259573695520917,True
219,Striped7,Striped,0,92,0,Banded,5,0.018367727175693793,False
220,Studded22,Studded,0,0,0,Dotted,53,0.0009343470220201577,False
220,Studded22,Studded,0,0,0,Dotted,46,0.0019314969055398124,False
220,Studded22,Studded,0,0,0,Woven,268,0.0020697745518265045,False
220,Studded22,Studded,0,0,0,Porous,178,0.002561592934394605,False
220,Studded22,Studded,0,0,0,Matted,144,0.0026959979820905962,False
221,Studded22,Studded,0,182,0,Studded,220,2.59082753007413e-05,True
221,Studded22,Studded,0,182,0,Studded,222,4.7432886403860796e-05,True
221,Studded22,Studded,0,182,0,Studded,221,0.0001793062788481469,True
221,Studded22,Studded,0,182,0,Cracked,29,0.0032752887751333506,False
221,Studded22,Studded,0,182,0,Cracked,30,0.0033023091230281305,False
222,Studded22,Studded,0,22,0,Studded,220,2.59082753007413e-05,True
222,Studded22,Studded,0,22,0,Studded,222,9.99995297050486e-05,True
222,Studded22,Studded,0,22,0,Studded,221,0.00016116595577419596,True
222,Studded22,Studded,0,22,0,Cracked,30,0.0034001980027652044,False
