Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
148,Matted11,Matted,0,92,0,Matted,146,0.0022823027250988806,True
148,Matted11,Matted,0,92,0,Meshed,167,0.0040127786937505456,False
149,Matted12,Matted,0,0,0,Matted,143,0.0013397815829338585,True
149,Matted12,Matted,0,0,0,Scaly,184,0.0029198221993975816,False
149,Matted12,Matted,0,0,0,Scaly,186,0.003966693179543118,False
149,Matted12,Matted,0,0,0,Scaly,185,0.004096206352116507,False
149,Matted12,Matted,0,0,0,Scaly,183,0.0041003111809056044,False
150,Matted12,Matted,0,182,0,Matted,147,0.001975333950113907,True
150,Matted12,Matted,0,182,0,Matted,144,0.0021436706634821905,True
150,Matted12,Matted,0,182,0,Matted,151,0.0027397964205415864,True
150,Matted12,Matted,0,182,0,Matted,145,0.0027614921099336086,True
150,Matted12,Matted,0,182,0,Woven,268,0.0028117992341674444,False
151,Matted12,Matted,0,22,0,Matted,147,0.0011053652137907955,True
151,Matted12,Matted,0,22,0,Matted,144,0.001225480694560046,True
151,Matted12,Matted,0,22,0,Matted,145,0.00138791199891558,True
151,Matted12,Matted,0,22,0,Matted,146,0.0016205207113128603,True
151,Matted12,Matted,0,22,0,Matted,149,0.0017156790321594792,True
152,Matted12,Matted,0,42,0,Matted,150,0.0010831245464683697,True
152,Matted12,Matted,0,42,0,Matted,149,0.0012041406748600637,True
152,Matted12,Matted,0,42,0,Matted,151,0.0012869261233342452,True
152,Matted12,Matted,0,42,0,Matted,145,0.001375086478629079,True
152,Matted12,Matted,0,42,0,Matted,146,0.0014728929826769831,True
153,Matted12,Matted,0,92,0,Matted,147,0.0018409968169192947,True
153,Matted12,Matted,0,92,0,Matted,144,0.0019710337475087663,True
153,Matted12,Matted,0,92,0,Matted,149,0.0021835430424744697,True
153,Matted12,Matted,0,92,0,Woven,268,0.002526408880210093,False
153,Matted12,Matted,0,92,0,Matted,145,0.0026263239904934753,True
154,Matted28,Matted,0,0,0,Flecked,62,0.0029496721506397693,False
154,Matted28,Matted,0,0,0,Flecked,61,0.003286708297852044,False
154,Matted28,Matted,0,0,0,Porous,181,0.0034289275346675494,False
154,Matted28,Matted,0,0,0,Porous,178,0.0036369203099012107,False
154,Matted28,Matted,0,0,0,Porous,179,0.004676734393087731,False
155,Matted28,Matted,0,182,0,Frilly,82,0.00483043509906814,False
155,Matted28,Matted,0,182,0,Frilly,78,0.0049581793318735825,False
155,Matted28,Matted,0,182,0,Frilly,79,0.005039034971236131,False
155,Matted28,Matted,0,182,0,Frilly,80,0.005619106549133354,False
155,Matted28,Matted,0,182,0,Flecked,62,0.007200253990902654,False
156,Matted28,Matted,0,22,0,Frilly,82,0.005665891149028173,False
156,Matted28,Matted,0,22,0,Frilly,78,0.005781291608466534,False
156,Matted28,Matted,0,22,0,Frilly,79,0.005867558895210625,False
156,Matted28,Matted,0,22,0,Flecked,62,0.006271041422939972,False
156,Matted28,Matted,0,22,0,Frilly,80,0.006331510613021656,False
157,Matted28,Matted,0,42,0,Frilly,82,0.005530977385927693,False
157,Matted28,Matted,0,42,0,Frilly,79,0.005751654366680174,False
157,Matted28,Matted,0,42,0,Frilly,78,0.005799549178005854,False
157,Matted28,Matted,0,42,0,Frilly,80,0.006249032593711897,False
157,Matted28,Matted,0,42,0,Flecked,62,0.0069352412899858305,False
158,Matted28,Matted,0,92,0,Frilly,82,0.004888926913191831,False
158,Matted28,Matted,0,92,0,Frilly,78,0.0049887731869605574,False
158,Matted28,Matted,0,92,0,Frilly,79,0.005135464836111053,False
158,Matted28,Matted,0,92,0,Frilly,80,0.005589656090646025,False
158,Matted28,Matted,0,92,0,Flecked,62,0.007313684684275662,False
159,Meshed16,Meshed,0,0,0,Meshed,161,0.008653379019911896,True
159,Meshed16,Meshed,0,0,0,Meshed,158,0.008787366616383935,True
159,Meshed16,Meshed,0,0,0,Meshed,160,0.0252284068953993,True
159,Meshed16,Meshed,0,0,0,Honeycombed,99,0.025726269790604394,False
159,Meshed16,Meshed,0,0,0,Honeycombed,102,0.02812198922600841,False
160,Meshed16,Meshed,0,182,0,Meshed,161,0.013631598944112863,True
160,Meshed16,Meshed,0,182,0,Meshed,158,0.020510147216251027,True
160,Meshed16,Meshed,0,182,0,Meshed,160,0.03031452444559272,True
160,Meshed16,Meshed,0,182,0,Honeycombed,99,0.03306255755046094,False
160,Meshed16,Meshed,0,182,0,Honeycombed,102,0.03530926318103149,False
161,Meshed16,Meshed,0,22,0,Honeycombed,99,0.02761442375045291,False
161,Meshed16,Meshed,0,22,0,Honeycombed,102,0.029146314081160613,False
161,Meshed16,Meshed,0,22,0,Honeycombed,101,0.03009943106225169,False
161,Meshed16,Meshed,0,22,0,Honeycombed,100,0.030883731219639356,False
161,Meshed16,Meshed,0,22,0,Honeycombed,98,0.0334930993884373,False
162,Meshed16,Meshed,0,42,0,Meshed,159,0.01334508074002408,True
162,Meshed16,Meshed,0,42,0,Meshed,161,0.013512128879943942,True
162,Meshed16,Meshed,0,42,0,Meshed,158,0.020347685999740732,True
162,Meshed16,Meshed,0,42,0,Honeycombed,99,0.02274788159902088,False
162,Meshed16,Meshed,0,42,0,Honeycombed,102,0.024344899428657495,False
163,Meshed16,Meshed,0,92,0,Meshed,159,0.014041660982832646,True
163,Meshed16,Meshed,0,92,0,Meshed,158,0.021002483330727115,True
163,Meshed16,Meshed,0,92,0,Meshed,161,0.030747089348442735,True
163,Meshed16,Meshed,0,92,0,Honeycombed,99,0.032962610743367475,False
163,Meshed16,Meshed,0,92,0,Honeycombed,102,0.03523399420191513,False
164,Meshed39,Meshed,0,0,0,Meshed,163,0.00315875641740258,True
164,Meshed39,Meshed,0,0,0,Meshed,166,0.0036230816909345698,True
164,Meshed39,Meshed,0,0,0,Meshed,165,0.004333844399322049,True
164,Meshed39,Meshed,0,0,0,Meshed,164,0.004675079207709628,True
164,Meshed39,Meshed,0,0,0,Lacelike,130,0.0069795209558988595,False
165,Meshed39,Meshed,0,182,0,Meshed,166,0.006550493365805683,True
165,Meshed39,Meshed,0,182,0,Meshed,165,0.0070675774235622515,True
165,Meshed39,Meshed,0,182,0,Meshed,164,0.0071587782796036226,True
165,Meshed39,Meshed,0,182,0,Lacelike,130,0.008139874681136684,False
165,Meshed39,Meshed,0,182,0,Lacelike,132,0.010267714435115802,False
166,Meshed39,Meshed,0,22,0,Meshed,165,0.006583901521614432,True
166,Meshed39,Meshed,0,22,0,Meshed,164,0.007936411524755469,True
166,Meshed39,Meshed,0,22,0,Lacelike,132,0.008488530351780274,False
166,Meshed39,Meshed,0,22,0,Lacelike,129,0.008523731108960616,False
166,Meshed39,Meshed,0,22,0,Meshed,166,0.008746657279036955,True
167,Meshed39,Meshed,0,42,0,Meshed,165,0.006490164107302017,True
167,Meshed39,Meshed,0,42,0,Lacelike,132,0.006846811373868464,False
167,Meshed39,Meshed,0,42,0,Lacelike,129,0.006859030085880248,False
167,Meshed39,Meshed,0,42,0,Meshed,164,0.007875890510845073,True
167,Meshed39,Meshed,0,42,0,Meshed,166,0.008553241583526395,True
168,Meshed39,Meshed,0,92,0,Meshed,164,0.0049088982444949,True
168,Meshed39,Meshed,0,92,0,Meshed,166,0.006341469027814169,True
168,Meshed39,Meshed,0,92,0,Meshed,165,0.006533036889973013,True
168,Meshed39,Meshed,0,92,0,Lacelike,130,0.007532685452564634,False
168,Meshed39,Meshed,0,92,0,Lacelike,129,0.010033888170148598,False
169,Porous13,Porous,0,0,0,Porous,172,0.0026186854658289916,True
169,Porous13,Porous,0,0,0,Porous,175,0.003322926244035951,True
169,Porous13,Porous,0,0,0,Porous,174,0.003359657702174853,True
169,Porous13,Porous,0,0,0,Knitted,120,0.0035887841584716085,False
169,Porous13,Porous,0,0,0,Knitted,119,0.0036880113379613244,False
170,Porous13,Porous,0,182,0,Porous,171,0.00044539207344514593,True
170,Porous13,Porous,0,182,0,Porous,170,0.0005769891320352561,True
170,Porous13,Porous,0,182,0,Porous,169,0.0006670464227867879,True
170,Porous13,Porous,0,182,0,Porous,176,0.0016652070612624493,True
170,Porous13,Porous,0,182,0,Porous,173,0.0017713201731849632,True
171,Porous13,Porous,0,22,0,Porous,169,0.00030798057941463,True
171,Porous13,Porous,0,22,0,Porous,170,0.00037916373792570504,True
171,Porous13,Porous,0,22,0,Porous,171,0.0004369450837789406,True
171,Porous13,Porous,0,22,0,Porous,176,0.001451435580221488,True
171,Porous13,Porous,0,22,0,Porous,173,0.001507570201825974,True
172,Porous13,Porous,0,42,0,Porous,169,0.0006711082299890085,True
172,Porous13,Porous,0,42,0,Porous,171,0.000747518155366792,True
172,Porous13,Porous,0,42,0,Porous,170,0.0008529238497028049,True
172,Porous13,Porous,0,42,0,Porous,176,0.0017164290608618702,True
172,Porous13,Porous,0,42,0,Porous,173,0.0018118183949572414,True
173,Porous13,Porous,0,92,0,Porous,169,0.0004059082509016138,True
173,Porous13,Porous,0,92,0,Porous,171,0.000572848051719637,True
173,Porous13,Porous,0,92,0,Porous,170,0.0006223216254431005,True
173,Porous13,Porous,0,92,0,Porous,176,0.0015595316815029065,True
173,Porous13,Porous,0,92,0,Porous,173,0.0016594462221502576,True
174,Porous21,Porous,0,0,0,Porous,168,0.0018944162200303163,True
174,Porous21,Porous,0,0,0,Woven,258,0.0037826475735379755,False
174,Porous21,Porous,0,0,0,Porous,175,0.003852940240657062,True
174,Porous21,Porous,0,0,0,Porous,174,0.004085580845117799,True
174,Porous21,Porous,0,0,0,Woven,263,0.004175819455887654,False
175,Porous21,Porous,0,182,0,Porous,176,0.0002119935388911793,True
175,Porous21,Porous,0,182,0,Porous,172,0.0008268972302289266,True
175,Porous21,Porous,0,182,0,Porous,169,0.0008860077349942928,True
175,Porous21,Porous,0,182,0,Porous,171,0.0009035091591738049,True
175,Porous21,Porous,0,182,0,Porous,170,0.0009148330459192123,True
176,Porous21,Porous,0,22,0,Porous,174,0.0005806924933835529,True
176,Porous21,Porous,0,22,0,Porous,176,0.0007159595149195498,True
176,Porous21,Porous,0,22,0,Porous,175,0.0007866075396553019,True
176,Porous21,Porous,0,22,0,Porous,170,0.0013165343282603738,True
176,Porous21,Porous,0,22,0,Porous,172,0.0014555989514333987,True
177,Porous21,Porous,0,42,0,Porous,175,0.0004895019692208247,True
177,Porous21,Porous,0,42,0,Porous,174,0.0014850039045195525,True
177,Porous21,Porous,0,42,0,Porous,176,0.0017635216599172774,True
177,Porous21,Porous,0,42,0,Porous,170,0.001800031831797898,True
177,Porous21,Porous,0,42,0,Porous,172,0.0020077936632338514,True
178,Porous21,Porous,0,92,0,Porous,174,0.00027631929884674707,True
178,Porous21,Porous,0,92,0,Porous,172,0.0008826072261870516,True
178,Porous21,Porous,0,92,0,Porous,171,0.0009085678741183569,True
178,Porous21,Porous,0,92,0,Porous,170,0.0009491280055654988,True
178,Porous21,Porous,0,92,0,Porous,169,0.0009609380450208486,True
179,Porous28,Porous,0,0,0,Porous,179,0.001823636943953036,True
179,Porous28,Porous,0,0,0,Porous,178,0.0019939470987406943,True
179,Porous28,Porous,0,0,0,Porous,181,0.002032990781262425,True
179,Porous28,Porous,0,0,0,Porous,180,0.002108591986041899,True
179,Porous28,Porous,0,0,0,Flecked,60,0.002400914969352066,False
180,Porous28,Porous,0,182,0,Porous,181,0.000688649041526071,True
180,Porous28,Porous,0,182,0,Porous,179,0.0016965117358469358,True
180,Porous28,Porous,0,182,0,Porous,180,0.0017181142460645576,True
180,Porous28,Porous,0,182,0,Flecked,62,0.0023372821826588676,False
180,Porous28,Porous,0,182,0,Flecked,61,0.0026085943646977183,False
181,Porous28,Porous,0,22,0,Porous,181,0.0006324002584197343,True
181,Porous28,Porous,0,22,0,Porous,179,0.0006653783848393678,True
181,Porous28,Porous,0,22,0,Porous,180,0.0006853402966298716,True
181,Porous28,Porous,0,22,0,Flecked,61,0.002124383086446341,False
181,Porous28,Porous,0,22,0,Flecked,62,0.0021516544427431818,False
182,Porous28,Porous,0,42,0,Porous,180,0.0007917827848239441,True
182,Porous28,Porous,0,42,0,Porous,179,0.0009175438051044851,True
182,Porous28,Porous,0,42,0,Porous,181,0.0009724505699028294,True
182,Porous28,Porous,0,42,0,Flecked,61,0.001988378589936138,False
182,Porous28,Porous,0,42,0,Flecked,62,0.0020087721784073378,False
183,Porous28,Porous,0,92,0,Porous,179,0.0007856513052307778,True
183,Porous28,Porous,0,92,0,Porous,180,0.0017649727309890465,True
183,Porous28,Porous,0,92,0,Porous,181,0.0017807997087933383,True
183,Porous28,Porous,0,92,0,Flecked,62,0.002337884453398382,False
183,Porous28,Porous,0,92,0,Flecked,61,0.002555207703032721,False
184,Scaly16,Scaly,0,0,0,Scaly,184,0.007635746145355102,True
184,Scaly16,Scaly,0,0,0,Scaly,185,0.009341650024380277,True
184,Scaly16,Scaly,0,0,0,Scaly,183,0.00987662891931329,True
184,Scaly16,Scaly,0,0,0,Scaly,186,0.010130608428878774,True
184,Scaly16,Scaly,0,0,0,Zigzagged,286,0.010150647658555834,False
185,Scaly16,Scaly,0,182,0,Scaly,186,0.00024021037271508872,True
185,Scaly16,Scaly,0,182,0,Scaly,184,0.0010341316001813783,True
185,Scaly16,Scaly,0,182,0,Scaly,185,0.0017518815203121498,True
185,Scaly16,Scaly,0,182,0,Matted,148,0.0030870882452780665,False
185,Scaly16,Scaly,0,182,0,Zigzagged,286,0.004405647898562022,False
186,Scaly16,Scaly,0,22,0,Scaly,185,0.0009538637143106973,True
186,Scaly16,Scaly,0,22,0,Scaly,184,0.0009835507890937401,True
186,Scaly16,Scaly,0,22,0,Scaly,186,0.0010586990813134071,True
186,Scaly16,Scaly,0,22,0,Matted,148,0.0027094456947404913,False
186,Scaly16,Scaly,0,22,0,Zigzagged,286,0.003495232536365957,False
187,Scaly16,Scaly,0,42,0,Scaly,185,0.0010141900139930067,True
187,Scaly16,Scaly,0,42,0,Scaly,184,0.001959105801511576,True
187,Scaly16,Scaly,0,42,0,Scaly,186,0.0020762262511008216,True
187,Scaly16,Scaly,0,42,0,Matted,148,0.0035395013104041876,False
187,Scaly16,Scaly,0,42,0,Zigzagged,286,0.004591549079906013,False
188,Scaly16,Scaly,0,92,0,Scaly,184,0.0003176374852971098,True
188,Scaly16,Scaly,0,92,0,Scaly,185,0.0010824503657387895,True
188,Scaly16,Scaly,0,92,0,Scaly,186,0.0018351344630578102,True
188,Scaly16,Scaly,0,92,0,Matted,148,0.003086314907053387,False
188,Scaly16,Scaly,0,92,0,Zigzagged,286,0.004377579454906763,False
189,Scaly17,Scaly,0,0,0,Woven,255,0.02137583825229506,False
189,Scaly17,Scaly,0,0,0,Woven,256,0.023277748452321674,False
189,Scaly17,Scaly,0,0,0,Frilly,79,0.025799924669659507,False
189,Scaly17,Scaly,0,0,0,Frilly,82,0.025868949298878525,False
189,Scaly17,Scaly,0,0,0,Frilly,80,0.026585658970301726,False
190,Scaly17,Scaly,0,182,0,Woven,255,0.024166109049269316,False
190,Scaly17,Scaly,0,182,0,Woven,256,0.026735879071807075,False
190,Scaly17,Scaly,0,182,0,Woven,254,0.027713504469912317,False
190,Scaly17,Scaly,0,182,0,Woven,257,0.028402178663892344,False
190,Scaly17,Scaly,0,182,0,Frilly,79,0.03321101464801631,False
191,Scaly17,Scaly,0,22,0,Woven,255,0.024149913281483342,False
191,Scaly17,Scaly,0,22,0,Woven,256,0.026790028522500897,False
191,Scaly17,Scaly,0,22,0,Woven,254,0.027388915747992366,False
191,Scaly17,Scaly,0,22,0,Woven,257,0.02797903111660396,False
191,Scaly17,Scaly,0,22,0,Frilly,79,0.03304746545031954,False
192,Scaly17,Scaly,0,42,0,Woven,255,0.022649574045735924,False
192,Scaly17,Scaly,0,42,0,Woven,256,0.02513349840381105,False
192,Scaly17,Scaly,0,42,0,Woven,254,0.027651020289511538,False
192,Scaly17,Scaly,0,42,0,Woven,257,0.028350802535585393,False
192,Scaly17,Scaly,0,42,0,Frilly,79,0.030239199318834814,False
193,Scaly17,Scaly,0,92,0,Woven,255,0.02346549496786648,False
193,Scaly17,Scaly,0,92,0,Woven,256,0.026204179223644902,False
193,Scaly17,Scaly,0,92,0,Woven,254,0.027196980099906194,False
193,Scaly17,Scaly,0,92,0,Woven,257,0.0278950029662191,False
193,Scaly17,Scaly,0,92,0,Frilly,79,0.03231392568231542,False
194,Scaly25,Scaly,0,0,0,Meshed,160,0.020697882207768203,False
194,Scaly25,Scaly,0,0,0,Honeycombed,102,0.021568771334299474,False
194,Scaly25,Scaly,0,0,0,Cracked,39,0.021728284871405528,False
194,Scaly25,Scaly,0,0,0,Honeycombed,99,0.022153161523628753,False
194,Scaly25,Scaly,0,0,0,Honeycombed,100,0.022376286137448083,False
195,Scaly25,Scaly,0,182,0,Meshed,160,0.022198008285348802,False
195,Scaly25,Scaly,0,182,0,Honeycombed,99,0.022669109534659414,False
195,Scaly25,Scaly,0,182,0,Honeycombed,102,0.022899833009867483,False
195,Scaly25,Scaly,0,182,0,Woven,255,0.02297341941905433,False
195,Scaly25,Scaly,0,182,0,Honeycombed,100,0.024094234425720847,False
196,Scaly25,Scaly,0,22,0,Meshed,160,0.019266987195301167,False
196,Scaly25,Scaly,0,22,0,Honeycombed,99,0.021320824592949438,False
196,Scaly25,Scaly,0,22,0,Honeycombed,102,0.021691065469213292,False
196,Scaly25,Scaly,0,22,0,Honeycombed,100,0.022758660985062174,False
196,Scaly25,Scaly,0,22,0,Honeycombed,101,0.02327724087559516,False
197,Scaly25,Scaly,0,42,0,Meshed,160,0.017357873273808017,False
197,Scaly25,Scaly,0,42,0,Honeycombed,99,0.01877056378471537,False
197,Scaly25,Scaly,0,42,0,Honeycombed,102,0.01907576896834807,False
197,Scaly25,Scaly,0,42,0,Honeycombed,100,0.019795823506171505,False
197,Scaly25,Scaly,0,42,0,Honeycombed,101,0.02031823315256072,False
198,Scaly25,Scaly,0,92,0,Meshed,160,0.021760946729515247,False
198,Scaly25,Scaly,0,92,0,Honeycombed,99,0.021962679816790252,False
198,Scaly25,Scaly,0,92,0,Woven,255,0.022059478394099795,False
198,Scaly25,Scaly,0,92,0,Honeycombed,102,0.02209428024131993,False
198,Scaly25,Scaly,0,92,0,Honeycombed,100,0.023244218274064577,False
199,Stratified16,Stratified,0,0,0,Waffled,248,0.027734716008812957,False
199,Stratified16,Stratified,0,0,0,Woven,249,0.031218524139736668,False
199,Stratified16,Stratified,0,0,0,Woven,252,0.0317227879330175,False
199,Stratified16,Stratified,0,0,0,Woven,253,0.04958321791362096,False
199,Stratified16,Stratified,0,0,0,Meshed,158,0.05473180170825062,False
200,Stratified16,Stratified,0,182,0,Woven,249,0.026869513532789893,False
200,Stratified16,Stratified,0,182,0,Woven,252,0.027310454392294195,False
200,Stratified16,Stratified,0,182,0,Waffled,248,0.028056248716414108,False
200,Stratified16,Stratified,0,182,0,Woven,253,0.036563676121322504,False
200,Stratified16,Stratified,0,182,0,Woven,257,0.04084398918508557,False
201,Stratified16,Stratified,0,22,0,Woven,250,0.016519437513143526,False
201,Stratified16,Stratified,0,22,0,Cracked,39,0.017816877162046916,False
201,Stratified16,Stratified,0,22,0,Woven,255,0.018659123196671266,False
201,Stratified16,Stratified,0,22,0,Cracked,38,0.018829210310757696,False
201,Stratified16,Stratified,0,22,0,Frilly,80,0.021197427746643193,False
202,Stratified16,Stratified,0,42,0,Frilly,81,0.011038103130105923,False
202,Stratified16,Stratified,0,42,0,Cracked,39,0.012413816295613186,False
202,Stratified16,Stratified,0,42,0,Frilly,80,0.012534540971391357,False
202,Stratified16,Stratified,0,42,0,Frilly,78,0.012876505302439367,False
202,Stratified16,Stratified,0,42,0,Frilly,79,0.0133969422828392,False
203,Stratified16,Stratified,0,92,0,Woven,249,0.026832927653726923,False
203,Stratified16,Stratified,0,92,0,Woven,252,0.02727450395707827,False
203,Stratified16,Stratified,0,92,0,Waffled,248,0.02781113889114384,False
203,Stratified16,Stratified,0,92,0,Woven,253,0.037085662260948116,False
203,Stratified16,Stratified,0,92,0,Meshed,158,0.0413304902171059,False
204,Stratified21,Stratified,0,0,0,Waffled,248,0.04587072780148731,False
204,Stratified21,Stratified,0,0,0,Woven,249,0.048585213931454076,False
204,Stratified21,Stratified,0,0,0,Woven,252,0.04875923565545973,False
204,Stratified21,Stratified,0,0,0,Woven,253,0.06633362241498655,False
204,Stratified21,Stratified,0,0,0,Woven,257,0.06900295432394918,False
205,Stratified21,Stratified,0,182,0,Woven,249,0.047619715059593525,False
205,Stratified21,Stratified,0,182,0,Woven,252,0.04774874437924614,False
205,Stratified21,Stratified,0,182,0,Waffled,248,0.047859715914264064,False
205,Stratified21,Stratified,0,182,0,Woven,253,0.053664397688487006,False
205,Stratified21,Stratified,0,182,0,Meshed,159,0.05425437566834258,False
206,Stratified21,Stratified,0,22,0,Meshed,160,0.017506999632208323,False
206,Stratified21,Stratified,0,22,0,Woven,255,0.01800968527388592,False
206,Stratified21,Stratified,0,22,0,Cracked,39,0.024884127482481005,False
206,Stratified21,Stratified,0,22,0,Honeycombed,102,0.025179938173426536,False
206,Stratified21,Stratified,0,22,0,Honeycombed,98,0.02568612215181763,False
207,Stratified21,Stratified,0,42,0,Woven,256,0.012512251251377096,False
207,Stratified21,Stratified,0,42,0,Meshed,161,0.014646877672029102,False
207,Stratified21,Stratified,0,42,0,Cracked,39,0.017090805450690437,False
207,Stratified21,Stratified,0,42,0,Frilly,81,0.01867309709002064,False
207,Stratified21,Stratified,0,42,0,Honeycombed,100,0.02003043999597262,False
208,Stratified21,Stratified,0,92,0,Woven,249,0.04473634326868845,False
208,Stratified21,Stratified,0,92,0,Woven,252,0.0449149343940243,False
208,Stratified21,Stratified,0,92,0,Waffled,248,0.048356408374108394,False
208,Stratified21,Stratified,0,92,0,Woven,257,0.05151720294690571,False
208,Stratified21,Stratified,0,92,0,Woven,254,0.05210789858836637,False
209,Stratified30,Stratified,0,0,0,Stratified,211,0.006709333883437051,True
209,Stratified30,Stratified,0,0,0,Stratified,208,0.006877619039467177,True
209,Stratified30,Stratified,0,0,0,Stratified,203,0.007151502683124404,True
209,Stratified30,Stratified,0,0,0,Stratified,202,0.0071608107556940725,True
209,Stratified30,Stratified,0,0,0,Stratified,199,0.007377316309612677,True
210,Stratified30,Stratified,0,182,0,Stratified,211,0.001789990963386915,True
210,Stratified30,Stratified,0,182,0,Stratified,202,0.010816857432014805,True
210,Stratified30,Stratified,0,182,0,Stratified,199,0.011615185163280507,True
210,Stratified30,Stratified,0,182,0,Stratified,198,0.01223855634976492,True
210,Stratified30,Stratified,0,182,0,Stratified,208,0.012807822726562978,True
211,Stratified30,Stratified,0,22,0,Stratified,200,0.0033676302538575608,True
211,Stratified30,Stratified,0,22,0,Stratified,210,0.005735819139755762,True
211,Stratified30,Stratified,0,22,0,Stratified,205,0.005805353404940968,True
211,Stratified30,Stratified,0,22,0,Woven,268,0.0062143910194021575,False
211,Stratified30,Stratified,0,22,0,Stratified,201,0.006785162971215729,True
212,Stratified30,Stratified,0,42,0,Stratified,201,0.0022861212328442134,True
212,Stratified30,Stratified,0,42,0,Stratified,206,0.0033521143224149318,True
212,Stratified30,Stratified,0,42,0,Stratified,210,0.004317716957365768,True
212,Stratified30,Stratified,0,42,0,Scaly,197,0.004415212878317105,False
212,Stratified30,Stratified,0,42,0,Scaly,194,0.004724102360342871,False
213,Stratified30,Stratified,0,92,0,Stratified,209,0.0013733603618736458,True
213,Stratified30,Stratified,0,92,0,Stratified,202,0.010604745553662831,True
213,Stratified30,Stratified,0,92,0,Stratified,199,0.011366689090258363,True
213,Stratified30,Stratified,0,92,0,Wrinkled,269,0.012201730390790892,False
213,Stratified30,Stratified,0,92,0,Stratified,198,0.012327216086118295,True
214,Striped15,Striped,0,0,0,Striped,214,0.03317075809337062,True
214,Striped15,Striped,0,0,0,Striped,217,0.03317971865231316,True
214,Striped15,Striped,0,0,0,Striped,215,0.03328560450208669,True
214,Striped15,Striped,0,0,0,Striped,216,0.03470844924438683,True
214,Striped15,Striped,0,0,0,Striped,213,0.03602405598884604,True
215,Striped7,Striped,0,0,0,Striped,217,0.02552798579660003,True
215,Striped7,Striped,0,0,0,Striped,214,0.0258254238260141,True
215,Striped7,Striped,0,0,0,Striped,216,0.02738204247717563,True
215,Striped7,Striped,0,0,0,Striped,215,0.027852354668816293,True
215,Striped7,Striped,0,0,0,Striped,213,0.04492689620538885,True
216,Striped7,Striped,0,182,0,Striped,217,0.031181072067085775,True
216,Striped7,Striped,0,182,0,Striped,216,0.033245328067572334,True
216,Striped7,Striped,0,182,0,Striped,215,0.03381992103602167,True
216,Striped7,Striped,0,182,0,Striped,214,0.03468946748759384,True
216,Striped7,Striped,0,182,0,Striped,213,0.05198130512018023,True
217,Striped7,Striped,0,22,0,Striped,217,0.030196571801430323,True
217,Striped7,Striped,0,22,0,Striped,215,0.03068513640597009,True
217,Striped7,Striped,0,22,0,Striped,216,0.03224659560154524,True
217,Striped7,Striped,0,22,0,Striped,214,0.034195246336615436,True
217,Striped7,Striped,0,22,0,Striped,213,0.049076316995259855,True
218,Striped7,Striped,0,42,0,Striped,215,0.02494000933780211,True
218,Striped7,Striped,0,42,0,Striped,217,0.024959630203036504,True
218,Striped7,Striped,0,42,0,Striped,216,0.026633491119068778,True
218,Striped7,Striped,0,42,0,Striped,214,0.027877966691830746,True
218,Striped7,Striped,0,42,0,Striped,213,0.04543803665886583,True
219,Striped7,Striped,0,92,0,Striped,215,0.031180379774354818,True
219,Striped7,Striped,0,92,0,Striped,217,0.03298487671890435,True
219,Striped7,Striped,0,92,0,Striped,216,0.03329620855907234,True
219,Striped7,Striped,0,92,0,Striped,214,0.034581469835648616,True
219,Striped7,Striped,0,92,0,Striped,213,0.05193137816170053,True
220,Studded22,Studded,0,0,0,Studded,221,0.025879988950667305,True
220,Studded22,Studded,0,0,0,Studded,219,0.02625148207055387,True
220,Studded22,Studded,0,0,0,Studded,220,0.02638428856155867,True
220,Studded22,Studded,0,0,0,Studded,222,0.026549495098630343,True
220,Studded22,Studded,0,0,0,Swirly,229,0.030390305138964742,False
221,Studded22,Studded,0,182,0,Studded,219,0.0358798946187392,True
221,Studded22,Studded,0,182,0,Studded,221,0.03637921258245857,True
221,Studded22,Studded,0,182,0,Studded,220,0.03741048440395937,True
221,Studded22,Studded,0,182,0,Studded,222,0.037752056096948296,True
221,Studded22,Studded,0,182,0,Swirly,229,0.03978456347485379,False
222,Studded22,Studded,0,22,0,Studded,219,0.0472944644380871,True
222,Studded22,Studded,0,22,0,Studded,221,0.04834242525398124,True
222,Studded22,Studded,0,22,0,Studded,220,0.049186977139895796,True
222,Studded22,Studded,0,22,0,Studded,222,0.04964975048013656,True
222,Studded22,Studded,0,22,0,Swirly,229,0.049887594131487495,False
223,Studded22,Studded,0,42,0,Striped,213,0.04651264913805517,False
223,Studded22,Studded,0,42,0,Studded,219,0.04848982155900595,True
223,Studded22,Studded,0,42,0,Swirly,229,0.048534782774331445,False
223,Studded22,Studded,0,42,0,Swirly,230,0.04984324264083763,False
223,Studded22,Studded,0,42,0,Studded,220,0.050304375542814736,True
224,Studded22,Studded,0,92,0,Studded,219,0.035691052071431605,True
224,Studded22,Studded,0,92,0,Studded,222,0.036242168483888906,True
224,Studded22,Studded,0,92,0,Studded,220,0.037182429890981285,True
224,Studded22,Studded,0,92,0,Studded,221,0.03728813372925953,True
224,Studded22,Studded,0,92,0,Swirly,229,0.0393575365738074,False
225,Studded2,Studded,0,0,0,Striped,213,0.045406954940559144,False
225,Studded2,Studded,0,0,0,Swirly,229,0.055295915071181825,False
225,Studded2,Studded,0,0,0,Honeycombed,98,0.056120767074205706,False
225,Studded2,Studded,0,0,0,Meshed,160,0.05685916609561562,False
