Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
147,Matted11,Matted,0,42,0,Matted,150,0.0019038498257298434,True
148,Matted11,Matted,0,92,0,Matted,144,0.00014747378218811182,True
148,Matted11,Matted,0,92,0,Matted,145,0.0006010338537577449,True
148,Matted11,Matted,0,92,0,Matted,146,0.0007342110672956422,True
148,Matted11,Matted,0,92,0,Matted,149,0.0012608624142020138,True
148,Matted11,Matted,0,92,0,Matted,148,0.0013465007408995993,True
149,Matted12,Matted,0,0,0,Matted,143,0.0015400652231326935,True
149,Matted12,Matted,0,0,0,Scaly,184,0.003240089414413343,False
149,Matted12,Matted,0,0,0,Scaly,186,0.0035805757554333126,False
149,Matted12,Matted,0,0,0,Scaly,183,0.0035922473727294873,False
149,Matted12,Matted,0,0,0,Scaly,185,0.003801901199213088,False
150,Matted12,Matted,0,182,0,Matted,151,0.0001589850530025568,True
150,Matted12,Matted,0,182,0,Matted,149,0.000535288228612069,True
150,Matted12,Matted,0,182,0,Matted,147,0.0013465007408995993,True
150,Matted12,Matted,0,182,0,Matted,144,0.001401349079443321,True
150,Matted12,Matted,0,182,0,Matted,150,0.002292783448005475,True
151,Matted12,Matted,0,22,0,Matted,151,0.0005124058042967192,True
151,Matted12,Matted,0,22,0,Matted,149,0.000535288228612069,True
151,Matted12,Matted,0,22,0,Matted,147,0.0012608624142020138,True
151,Matted12,Matted,0,22,0,Matted,150,0.0012778230289493136,True
151,Matted12,Matted,0,22,0,Matted,144,0.0012813398265679528,True
152,Matted12,Matted,0,42,0,Matted,150,0.0012778230289493136,True
152,Matted12,Matted,0,42,0,Matted,145,0.0018710726170561261,True
152,Matted12,Matted,0,42,0,Matted,146,0.0019038498257298434,True
152,Matted12,Matted,0,42,0,Matted,151,0.002120335231879388,True
152,Matted12,Matted,0,42,0,Matted,149,0.002292783448005475,True
153,Matted12,Matted,0,92,0,Matted,149,0.0001589850530025568,True
153,Matted12,Matted,0,92,0,Matted,150,0.0005124058042967192,True
153,Matted12,Matted,0,92,0,Matted,147,0.0014202847175362472,True
153,Matted12,Matted,0,92,0,Matted,144,0.0014775317392259515,True
153,Matted12,Matted,0,92,0,Matted,151,0.002120335231879388,True
154,Matted28,Matted,0,0,0,Porous,181,0.003053668107521166,False
154,Matted28,Matted,0,0,0,Flecked,62,0.0031032404624845374,False
154,Matted28,Matted,0,0,0,Flecked,61,0.0031814893556792135,False
154,Matted28,Matted,0,0,0,Porous,178,0.003304927589820444,False
154,Matted28,Matted,0,0,0,Porous,179,0.004177190195470054,False
155,Matted28,Matted,0,182,0,Matted,156,0.0002028458655868702,True
155,Matted28,Matted,0,182,0,Matted,155,0.0004849653803722112,True
155,Matted28,Matted,0,182,0,Matted,154,0.0005275191567511092,True
155,Matted28,Matted,0,182,0,Flecked,62,0.004240588330321941,False
155,Matted28,Matted,0,182,0,Flecked,61,0.004920727631956839,False
156,Matted28,Matted,0,22,0,Matted,155,0.00022206558193340912,True
156,Matted28,Matted,0,22,0,Matted,156,0.0004960320205038928,True
156,Matted28,Matted,0,22,0,Matted,154,0.0005275191567511092,True
156,Matted28,Matted,0,22,0,Flecked,62,0.00375992674275708,False
156,Matted28,Matted,0,22,0,Flecked,61,0.004247807859597088,False
157,Matted28,Matted,0,42,0,Matted,155,0.00022206558193340912,True
157,Matted28,Matted,0,42,0,Matted,156,0.00048409292361287014,True
157,Matted28,Matted,0,42,0,Matted,154,0.0004849653803722112,True
157,Matted28,Matted,0,42,0,Flecked,62,0.0040303394406682215,False
157,Matted28,Matted,0,42,0,Flecked,61,0.004574260509159115,False
158,Matted28,Matted,0,92,0,Matted,154,0.0002028458655868702,True
158,Matted28,Matted,0,92,0,Matted,156,0.00048409292361287014,True
158,Matted28,Matted,0,92,0,Matted,155,0.0004960320205038928,True
158,Matted28,Matted,0,92,0,Flecked,62,0.0043977278255728485,False
158,Matted28,Matted,0,92,0,Flecked,61,0.005071787840778278,False
159,Meshed16,Meshed,0,0,0,Meshed,158,0.0036073026317440435,True
159,Meshed16,Meshed,0,0,0,Meshed,161,0.0038951569146571732,True
159,Meshed16,Meshed,0,0,0,Honeycombed,102,0.017232924072010374,False
159,Meshed16,Meshed,0,0,0,Honeycombed,100,0.017356112501296924,False
159,Meshed16,Meshed,0,0,0,Honeycombed,99,0.017359031990738,False
160,Meshed16,Meshed,0,182,0,Meshed,161,0.00018872892672750695,True
160,Meshed16,Meshed,0,182,0,Meshed,158,0.0036073026317440435,True
160,Meshed16,Meshed,0,182,0,Meshed,160,0.016198637972683647,True
160,Meshed16,Meshed,0,182,0,Honeycombed,102,0.020885245456152453,False
160,Meshed16,Meshed,0,182,0,Honeycombed,99,0.020910386263558216,False
161,Meshed16,Meshed,0,22,0,Honeycombed,99,0.017697161312364002,False
161,Meshed16,Meshed,0,22,0,Honeycombed,102,0.017823759689821972,False
161,Meshed16,Meshed,0,22,0,Honeycombed,111,0.0191073837731774,False
161,Meshed16,Meshed,0,22,0,Honeycombed,110,0.019122394747322424,False
161,Meshed16,Meshed,0,22,0,Honeycombed,101,0.01915598259165462,False
162,Meshed16,Meshed,0,42,0,Honeycombed,100,0.015757545075842247,False
162,Meshed16,Meshed,0,42,0,Honeycombed,102,0.016015821942595217,False
162,Meshed16,Meshed,0,42,0,Honeycombed,99,0.01617556698965882,False
162,Meshed16,Meshed,0,42,0,Meshed,159,0.016198637972683647,True
162,Meshed16,Meshed,0,42,0,Meshed,161,0.016464890633826224,True
163,Meshed16,Meshed,0,92,0,Meshed,159,0.00018872892672750695,True
163,Meshed16,Meshed,0,92,0,Meshed,158,0.0038951569146571732,True
163,Meshed16,Meshed,0,92,0,Meshed,161,0.016464890633826224,True
163,Meshed16,Meshed,0,92,0,Honeycombed,102,0.020757973578466232,False
163,Meshed16,Meshed,0,92,0,Honeycombed,99,0.02078273418789462,False
164,Meshed39,Meshed,0,0,0,Meshed,166,0.0045479868691994055,True
164,Meshed39,Meshed,0,0,0,Meshed,163,0.005174998985934624,True
164,Meshed39,Meshed,0,0,0,Meshed,165,0.006977838058641612,True
164,Meshed39,Meshed,0,0,0,Meshed,164,0.007455194834584529,True
164,Meshed39,Meshed,0,0,0,Lacelike,130,0.007606504483021911,False
165,Meshed39,Meshed,0,182,0,Meshed,166,0.0001961346520346278,True
165,Meshed39,Meshed,0,182,0,Meshed,165,0.0021012866996158956,True
165,Meshed39,Meshed,0,182,0,Meshed,164,0.002107920409807739,True
165,Meshed39,Meshed,0,182,0,Meshed,163,0.005174998985934624,True
165,Meshed39,Meshed,0,182,0,Lacelike,130,0.006818397469403952,False
166,Meshed39,Meshed,0,22,0,Meshed,165,0.0008722153034156171,True
166,Meshed39,Meshed,0,22,0,Meshed,164,0.002107920409807739,True
166,Meshed39,Meshed,0,22,0,Meshed,166,0.0023008113861362426,True
166,Meshed39,Meshed,0,22,0,Meshed,163,0.007455194834584529,True
166,Meshed39,Meshed,0,22,0,Lacelike,132,0.007709630003535618,False
167,Meshed39,Meshed,0,42,0,Meshed,165,0.0008722153034156171,True
167,Meshed39,Meshed,0,42,0,Meshed,164,0.0021012866996158956,True
167,Meshed39,Meshed,0,42,0,Meshed,166,0.0021582727110734078,True
167,Meshed39,Meshed,0,42,0,Lacelike,132,0.00582923277788479,False
167,Meshed39,Meshed,0,42,0,Lacelike,129,0.006002665627626986,False
168,Meshed39,Meshed,0,92,0,Meshed,164,0.0001961346520346278,True
168,Meshed39,Meshed,0,92,0,Meshed,166,0.0021582727110734078,True
168,Meshed39,Meshed,0,92,0,Meshed,165,0.0023008113861362426,True
168,Meshed39,Meshed,0,92,0,Meshed,163,0.0045479868691994055,True
168,Meshed39,Meshed,0,92,0,Lacelike,130,0.006324775769403199,False
169,Porous13,Porous,0,0,0,Porous,172,0.0023510249681974646,True
169,Porous13,Porous,0,0,0,Porous,175,0.003329709904595558,True
169,Porous13,Porous,0,0,0,Porous,174,0.003991107395704354,True
169,Porous13,Porous,0,0,0,Matted,144,0.004111969491407786,False
169,Porous13,Porous,0,0,0,Matted,146,0.004145840478715519,False
170,Porous13,Porous,0,182,0,Porous,171,0.00017702083068351726,True
170,Porous13,Porous,0,182,0,Porous,169,0.0003446836197256359,True
170,Porous13,Porous,0,182,0,Porous,170,0.0004887967801746952,True
170,Porous13,Porous,0,182,0,Porous,176,0.0012856771533666976,True
170,Porous13,Porous,0,182,0,Porous,173,0.00131503258995235,True
171,Porous13,Porous,0,22,0,Porous,171,0.00033332098332264555,True
171,Porous13,Porous,0,22,0,Porous,169,0.0003446836197256359,True
171,Porous13,Porous,0,22,0,Porous,170,0.0003851516056559845,True
171,Porous13,Porous,0,22,0,Porous,176,0.0011793871474540091,True
171,Porous13,Porous,0,22,0,Porous,173,0.0011940998673955815,True
172,Porous13,Porous,0,42,0,Porous,170,0.0003851516056559845,True
172,Porous13,Porous,0,42,0,Porous,171,0.00047091595621593415,True
172,Porous13,Porous,0,42,0,Porous,169,0.0004887967801746952,True
172,Porous13,Porous,0,42,0,Porous,176,0.0012747621961276148,True
172,Porous13,Porous,0,42,0,Porous,173,0.001402629580046944,True
173,Porous13,Porous,0,92,0,Porous,169,0.00017702083068351726,True
173,Porous13,Porous,0,92,0,Porous,170,0.00033332098332264555,True
173,Porous13,Porous,0,92,0,Porous,171,0.00047091595621593415,True
173,Porous13,Porous,0,92,0,Porous,176,0.0012019501730238364,True
173,Porous13,Porous,0,92,0,Porous,173,0.00124468331418493,True
174,Porous21,Porous,0,0,0,Porous,168,0.0023510249681974646,True
174,Porous21,Porous,0,0,0,Matted,145,0.003941683343504058,False
174,Porous21,Porous,0,0,0,Matted,146,0.004028623501878702,False
174,Porous21,Porous,0,0,0,Porous,175,0.004185564985494961,True
174,Porous21,Porous,0,0,0,Woven,258,0.004210848449011466,False
175,Porous21,Porous,0,182,0,Porous,176,0.00017528462196918554,True
175,Porous21,Porous,0,182,0,Porous,174,0.0009254752596587441,True
175,Porous21,Porous,0,182,0,Porous,170,0.0011940998673955815,True
175,Porous21,Porous,0,182,0,Porous,172,0.00124468331418493,True
175,Porous21,Porous,0,182,0,Porous,169,0.00131503258995235,True
176,Porous21,Porous,0,22,0,Porous,175,0.0006126977316031921,True
176,Porous21,Porous,0,22,0,Porous,174,0.0009254752596587441,True
176,Porous21,Porous,0,22,0,Porous,176,0.001116898428901032,True
176,Porous21,Porous,0,22,0,Porous,170,0.0023642073274858827,True
176,Porous21,Porous,0,22,0,Porous,172,0.002722870665314037,True
177,Porous21,Porous,0,42,0,Porous,175,0.0006126977316031921,True
177,Porous21,Porous,0,42,0,Porous,174,0.0019899141251813624,True
177,Porous21,Porous,0,42,0,Porous,176,0.002311073782204307,True
177,Porous21,Porous,0,42,0,Porous,170,0.0031267047873981433,True
177,Porous21,Porous,0,42,0,Porous,168,0.003329709904595558,True
178,Porous21,Porous,0,92,0,Porous,174,0.00017528462196918554,True
178,Porous21,Porous,0,92,0,Porous,175,0.001116898428901032,True
178,Porous21,Porous,0,92,0,Porous,170,0.0011793871474540091,True
178,Porous21,Porous,0,92,0,Porous,172,0.0012019501730238364,True
178,Porous21,Porous,0,92,0,Porous,171,0.0012747621961276148,True
179,Porous28,Porous,0,0,0,Flecked,60,0.0023366049104927063,False
179,Porous28,Porous,0,0,0,Flecked,63,0.002779372165427581,False
179,Porous28,Porous,0,0,0,Porous,179,0.0028302887222025615,True
179,Porous28,Porous,0,0,0,Porous,180,0.0032338676584406896,True
179,Porous28,Porous,0,0,0,Porous,178,0.0035301597699164524,True
180,Porous28,Porous,0,182,0,Porous,181,0.00013151039457886987,True
180,Porous28,Porous,0,182,0,Porous,179,0.0006349881706446147,True
180,Porous28,Porous,0,182,0,Porous,180,0.0008936263882481038,True
180,Porous28,Porous,0,182,0,Flecked,63,0.0024294904962572435,False
180,Porous28,Porous,0,182,0,Flecked,61,0.002832846557644661,False
181,Porous28,Porous,0,22,0,Porous,180,0.00027098410378653876,True
181,Porous28,Porous,0,22,0,Porous,181,0.0006221645883232567,True
181,Porous28,Porous,0,22,0,Porous,179,0.0006349881706446147,True
181,Porous28,Porous,0,22,0,Flecked,63,0.0014582731401575105,False
181,Porous28,Porous,0,22,0,Flecked,60,0.001816864452134968,False
182,Porous28,Porous,0,42,0,Porous,180,0.00027098410378653876,True
182,Porous28,Porous,0,42,0,Porous,179,0.0008936263882481038,True
182,Porous28,Porous,0,42,0,Porous,181,0.000960066007545122,True
182,Porous28,Porous,0,42,0,Flecked,63,0.0014443323027740484,False
182,Porous28,Porous,0,42,0,Flecked,60,0.0017231737225771617,False
183,Porous28,Porous,0,92,0,Porous,179,0.00013151039457886987,True
183,Porous28,Porous,0,92,0,Porous,180,0.0006221645883232567,True
183,Porous28,Porous,0,92,0,Porous,181,0.000960066007545122,True
183,Porous28,Porous,0,92,0,Flecked,63,0.0024875102848857015,False
183,Porous28,Porous,0,92,0,Flecked,61,0.0027293398391903083,False
184,Scaly16,Scaly,0,0,0,Scaly,184,0.008183614148252218,True
184,Scaly16,Scaly,0,0,0,Scaly,185,0.009311680478882603,True
184,Scaly16,Scaly,0,0,0,Scaly,183,0.009491411320729762,True
184,Scaly16,Scaly,0,0,0,Scaly,186,0.00973189511488084,True
184,Scaly16,Scaly,0,0,0,Matted,148,0.01586854984491044,False
185,Scaly16,Scaly,0,182,0,Scaly,186,0.00021839175501139112,True
185,Scaly16,Scaly,0,182,0,Scaly,184,0.0008600405288716479,True
185,Scaly16,Scaly,0,182,0,Scaly,185,0.001851236231465589,True
185,Scaly16,Scaly,0,182,0,Matted,148,0.0035922473727294873,False
185,Scaly16,Scaly,0,182,0,Matted,143,0.006277501268157845,False
186,Scaly16,Scaly,0,22,0,Scaly,184,0.0008600405288716479,True
186,Scaly16,Scaly,0,22,0,Scaly,186,0.0008675882000101474,True
186,Scaly16,Scaly,0,22,0,Scaly,185,0.0010388550892545985,True
186,Scaly16,Scaly,0,22,0,Matted,148,0.003240089414413343,False
186,Scaly16,Scaly,0,22,0,Matted,143,0.00626250361273436,False
187,Scaly16,Scaly,0,42,0,Scaly,185,0.0010388550892545985,True
187,Scaly16,Scaly,0,42,0,Scaly,184,0.001851236231465589,True
187,Scaly16,Scaly,0,42,0,Scaly,186,0.0018980130559193677,True
187,Scaly16,Scaly,0,42,0,Matted,148,0.003801901199213088,False
187,Scaly16,Scaly,0,42,0,Matted,143,0.006646693387211313,False
188,Scaly16,Scaly,0,92,0,Scaly,184,0.00021839175501139112,True
188,Scaly16,Scaly,0,92,0,Scaly,185,0.0008675882000101474,True
188,Scaly16,Scaly,0,92,0,Scaly,186,0.0018980130559193677,True
188,Scaly16,Scaly,0,92,0,Matted,148,0.0035805757554333126,False
188,Scaly16,Scaly,0,92,0,Matted,143,0.006071393521609369,False
189,Scaly17,Scaly,0,0,0,Knitted,127,0.0009282212156954229,False
189,Scaly17,Scaly,0,0,0,Knitted,126,0.001091855780074787,False
189,Scaly17,Scaly,0,0,0,Knitted,124,0.001095154823140911,False
189,Scaly17,Scaly,0,0,0,Scaly,191,0.0011559104747469002,True
189,Scaly17,Scaly,0,0,0,Scaly,190,0.0011609221592051777,True
190,Scaly17,Scaly,0,182,0,Scaly,191,0.0001390862435125747,True
190,Scaly17,Scaly,0,182,0,Scaly,189,0.0002775750541674059,True
190,Scaly17,Scaly,0,182,0,Scaly,190,0.0004802951453860864,True
190,Scaly17,Scaly,0,182,0,Scaly,188,0.0011921227220412995,True
190,Scaly17,Scaly,0,182,0,Knitted,127,0.0024685895786852024,False
191,Scaly17,Scaly,0,22,0,Scaly,191,0.000262397619038255,True
191,Scaly17,Scaly,0,22,0,Scaly,189,0.0002775750541674059,True
191,Scaly17,Scaly,0,22,0,Scaly,190,0.0005481723545747732,True
191,Scaly17,Scaly,0,22,0,Scaly,188,0.001267748614414015,True
191,Scaly17,Scaly,0,22,0,Knitted,126,0.0020865306824116325,False
192,Scaly17,Scaly,0,42,0,Scaly,191,0.0004515641116780057,True
192,Scaly17,Scaly,0,42,0,Scaly,189,0.0004802951453860864,True
192,Scaly17,Scaly,0,42,0,Scaly,190,0.0005481723545747732,True
192,Scaly17,Scaly,0,42,0,Scaly,188,0.0011609221592051777,True
192,Scaly17,Scaly,0,42,0,Knitted,127,0.0020766815302072535,False
193,Scaly17,Scaly,0,92,0,Scaly,189,0.0001390862435125747,True
193,Scaly17,Scaly,0,92,0,Scaly,190,0.000262397619038255,True
193,Scaly17,Scaly,0,92,0,Scaly,191,0.0004515641116780057,True
193,Scaly17,Scaly,0,92,0,Scaly,188,0.0011559104747469002,True
193,Scaly17,Scaly,0,92,0,Knitted,126,0.002195163944316593,False
194,Scaly25,Scaly,0,0,0,Scaly,196,0.0012090641465869075,True
194,Scaly25,Scaly,0,0,0,Scaly,193,0.0014278848247854627,True
194,Scaly25,Scaly,0,0,0,Scaly,194,0.0018206595677165765,True
194,Scaly25,Scaly,0,0,0,Scaly,195,0.0035307629429880702,True
194,Scaly25,Scaly,0,0,0,Honeycombed,107,0.003684273161417621,False
195,Scaly25,Scaly,0,182,0,Scaly,196,0.00019881019764200295,True
195,Scaly25,Scaly,0,182,0,Scaly,194,0.0007824494513914313,True
195,Scaly25,Scaly,0,182,0,Scaly,193,0.0014278848247854627,True
195,Scaly25,Scaly,0,182,0,Scaly,195,0.003015615035366295,True
195,Scaly25,Scaly,0,182,0,Honeycombed,104,0.005320819326397792,False
196,Scaly25,Scaly,0,22,0,Scaly,196,0.0007735980986479654,True
196,Scaly25,Scaly,0,22,0,Scaly,194,0.0007824494513914313,True
196,Scaly25,Scaly,0,22,0,Scaly,195,0.0013222880419741935,True
196,Scaly25,Scaly,0,22,0,Scaly,193,0.0018206595677165765,True
196,Scaly25,Scaly,0,22,0,Honeycombed,104,0.0055858798456799846,False
197,Scaly25,Scaly,0,42,0,Scaly,195,0.0013222880419741935,True
197,Scaly25,Scaly,0,42,0,Scaly,194,0.003015615035366295,True
197,Scaly25,Scaly,0,42,0,Scaly,196,0.0030458533107196473,True
197,Scaly25,Scaly,0,42,0,Scaly,193,0.0035307629429880702,True
197,Scaly25,Scaly,0,42,0,Honeycombed,104,0.00730576512251962,False
198,Scaly25,Scaly,0,92,0,Scaly,194,0.00019881019764200295,True
198,Scaly25,Scaly,0,92,0,Scaly,195,0.0007735980986479654,True
198,Scaly25,Scaly,0,92,0,Scaly,193,0.0012090641465869075,True
198,Scaly25,Scaly,0,92,0,Scaly,196,0.0030458533107196473,True
198,Scaly25,Scaly,0,92,0,Honeycombed,104,0.005022643006681308,False
199,Stratified16,Stratified,0,0,0,Stratified,198,0.005540756150124983,True
199,Stratified16,Stratified,0,0,0,Stratified,201,0.005684405281717172,True
199,Stratified16,Stratified,0,0,0,Stratified,202,0.017025740850596886,True
199,Stratified16,Stratified,0,0,0,Stratified,203,0.02059016182531164,True
199,Stratified16,Stratified,0,0,0,Stratified,206,0.021826603337052684,True
200,Stratified16,Stratified,0,182,0,Stratified,201,0.00019547233337540443,True
200,Stratified16,Stratified,0,182,0,Stratified,198,0.005540756150124983,True
200,Stratified16,Stratified,0,182,0,Stratified,203,0.012529610748481464,True
200,Stratified16,Stratified,0,182,0,Stratified,206,0.020419899415606277,True
200,Stratified16,Stratified,0,182,0,Stratified,202,0.022344491573867094,True
201,Stratified16,Stratified,0,22,0,Stratified,204,0.004381409907521848,True
201,Stratified16,Stratified,0,22,0,Woven,250,0.015801987453657317,False
201,Stratified16,Stratified,0,22,0,Cracked,38,0.016621334543147372,False
201,Stratified16,Stratified,0,22,0,Wrinkled,269,0.017962448690284547,False
201,Stratified16,Stratified,0,22,0,Wrinkled,272,0.018240856116634167,False
202,Stratified16,Stratified,0,42,0,Stratified,205,0.004717317131961104,True
202,Stratified16,Stratified,0,42,0,Wrinkled,269,0.012713454817416056,False
202,Stratified16,Stratified,0,42,0,Wrinkled,271,0.013122538036784988,False
202,Stratified16,Stratified,0,42,0,Wrinkled,272,0.013185585947812198,False
202,Stratified16,Stratified,0,42,0,Wrinkled,270,0.013836510259146338,False
203,Stratified16,Stratified,0,92,0,Stratified,199,0.00019547233337540443,True
203,Stratified16,Stratified,0,92,0,Stratified,198,0.005684405281717172,True
203,Stratified16,Stratified,0,92,0,Stratified,203,0.011890934285688142,True
203,Stratified16,Stratified,0,92,0,Stratified,206,0.02030971672342629,True
203,Stratified16,Stratified,0,92,0,Stratified,202,0.02211736984583573,True
204,Stratified21,Stratified,0,0,0,Stratified,206,0.006073476397308961,True
204,Stratified21,Stratified,0,0,0,Stratified,203,0.012878715878073686,True
204,Stratified21,Stratified,0,0,0,Stratified,198,0.017025740850596886,True
204,Stratified21,Stratified,0,0,0,Stratified,202,0.02211736984583573,True
204,Stratified21,Stratified,0,0,0,Stratified,199,0.022344491573867094,True
205,Stratified21,Stratified,0,182,0,Stratified,206,0.011794893419081175,True
205,Stratified21,Stratified,0,182,0,Stratified,202,0.011890934285688142,True
205,Stratified21,Stratified,0,182,0,Stratified,199,0.012529610748481464,True
205,Stratified21,Stratified,0,182,0,Stratified,203,0.012878715878073686,True
205,Stratified21,Stratified,0,182,0,Stratified,198,0.02059016182531164,True
206,Stratified21,Stratified,0,22,0,Stratified,200,0.004381409907521848,True
206,Stratified21,Stratified,0,22,0,Woven,255,0.018228567263841117,False
206,Stratified21,Stratified,0,22,0,Cracked,39,0.02167355318118944,False
206,Stratified21,Stratified,0,22,0,Cracked,38,0.02207735209885745,False
206,Stratified21,Stratified,0,22,0,Frilly,81,0.02377227614531261,False
207,Stratified21,Stratified,0,42,0,Stratified,201,0.004717317131961104,True
207,Stratified21,Stratified,0,42,0,Frilly,81,0.013757890012160793,False
207,Stratified21,Stratified,0,42,0,Frilly,80,0.01633582793861445,False
207,Stratified21,Stratified,0,42,0,Frilly,78,0.016371627168326953,False
207,Stratified21,Stratified,0,42,0,Cracked,39,0.017026153758175747,False
208,Stratified21,Stratified,0,92,0,Stratified,203,0.006073476397308961,True
208,Stratified21,Stratified,0,92,0,Stratified,204,0.011794893419081175,True
208,Stratified21,Stratified,0,92,0,Stratified,202,0.02030971672342629,True
208,Stratified21,Stratified,0,92,0,Stratified,199,0.020419899415606277,True
208,Stratified21,Stratified,0,92,0,Stratified,198,0.021826603337052684,True
209,Stratified30,Stratified,0,0,0,Stratified,211,0.010933013571077546,True
209,Stratified30,Stratified,0,0,0,Stratified,208,0.011094251907183578,True
209,Stratified30,Stratified,0,0,0,Stratified,209,0.013580924289179726,True
209,Stratified30,Stratified,0,0,0,Stratified,210,0.016295813134364283,True
209,Stratified30,Stratified,0,0,0,Matted,149,0.017022334072885798,False
210,Stratified30,Stratified,0,182,0,Stratified,211,0.00013815136357737005,True
210,Stratified30,Stratified,0,182,0,Stratified,208,0.011094251907183578,True
210,Stratified30,Stratified,0,182,0,Stratified,209,0.01322249659043562,True
210,Stratified30,Stratified,0,182,0,Matted,153,0.013549934062644358,False
210,Stratified30,Stratified,0,182,0,Woven,268,0.013971654436933772,False
211,Stratified30,Stratified,0,22,0,Stratified,210,0.004867204001262968,True
211,Stratified30,Stratified,0,22,0,Matted,149,0.0060276195750175125,False
211,Stratified30,Stratified,0,22,0,Matted,144,0.00608918293891663,False
211,Stratified30,Stratified,0,22,0,Matted,152,0.006110899353947581,False
211,Stratified30,Stratified,0,22,0,Matted,147,0.00641227704294849,False
212,Stratified30,Stratified,0,42,0,Stratified,210,0.004867204001262968,True
212,Stratified30,Stratified,0,42,0,Matted,152,0.005587360592814106,False
212,Stratified30,Stratified,0,42,0,Matted,149,0.00569336454277648,False
212,Stratified30,Stratified,0,42,0,Matted,150,0.006184394620361735,False
212,Stratified30,Stratified,0,42,0,Matted,144,0.006522226744807585,False
213,Stratified30,Stratified,0,92,0,Stratified,209,0.00013815136357737005,True
213,Stratified30,Stratified,0,92,0,Stratified,208,0.010933013571077546,True
213,Stratified30,Stratified,0,92,0,Stratified,210,0.012690736883123046,True
213,Stratified30,Stratified,0,92,0,Matted,153,0.012903916113281517,False
213,Stratified30,Stratified,0,92,0,Woven,268,0.013293411729702585,False
214,Striped15,Striped,0,0,0,Striped,213,0.015295869952278681,True
214,Striped15,Striped,0,0,0,Striped,217,0.016197678130648117,True
214,Striped15,Striped,0,0,0,Striped,215,0.016402441971127245,True
214,Striped15,Striped,0,0,0,Striped,214,0.016714860838130376,True
214,Striped15,Striped,0,0,0,Striped,216,0.01837214780790548,True
215,Striped7,Striped,0,0,0,Striped,214,0.0008714411826488239,True
215,Striped7,Striped,0,0,0,Striped,217,0.0009906329276659059,True
215,Striped7,Striped,0,0,0,Striped,216,0.002266655669223004,True
215,Striped7,Striped,0,0,0,Striped,215,0.002537336007474213,True
215,Striped7,Striped,0,0,0,Striped,213,0.015295869952278681,True
216,Striped7,Striped,0,182,0,Striped,217,0.0002848858303588772,True
216,Striped7,Striped,0,182,0,Striped,214,0.0008714411826488239,True
216,Striped7,Striped,0,182,0,Striped,216,0.0023030796017696887,True
216,Striped7,Striped,0,182,0,Striped,215,0.0023739714501802792,True
216,Striped7,Striped,0,182,0,Striped,213,0.016714860838130376,True
217,Striped7,Striped,0,22,0,Striped,217,0.0022216282181113517,True
217,Striped7,Striped,0,22,0,Striped,215,0.0023739714501802792,True
217,Striped7,Striped,0,22,0,Striped,214,0.002537336007474213,True
217,Striped7,Striped,0,22,0,Striped,216,0.0034885357295958053,True
217,Striped7,Striped,0,22,0,Striped,213,0.016402441971127245,True
218,Striped7,Striped,0,42,0,Striped,214,0.002266655669223004,True
218,Striped7,Striped,0,42,0,Striped,215,0.0023030796017696887,True
218,Striped7,Striped,0,42,0,Striped,217,0.002602381786835854,True
218,Striped7,Striped,0,42,0,Striped,216,0.0034885357295958053,True
218,Striped7,Striped,0,42,0,Striped,213,0.01837214780790548,True
219,Striped7,Striped,0,92,0,Striped,215,0.0002848858303588772,True
219,Striped7,Striped,0,92,0,Striped,214,0.0009906329276659059,True
219,Striped7,Striped,0,92,0,Striped,216,0.0022216282181113517,True
219,Striped7,Striped,0,92,0,Striped,217,0.002602381786835854,True
219,Striped7,Striped,0,92,0,Striped,213,0.016197678130648117,True
220,Studded22,Studded,0,0,0,Studded,222,0.0026066142054729465,True
220,Studded22,Studded,0,0,0,Studded,219,0.0026708639946413,True
220,Studded22,Studded,0,0,0,Dotted,53,0.004452812837565981,False
220,Studded22,Studded,0,0,0,Studded,220,0.0050381607364407156,True
220,Studded22,Studded,0,0,0,Studded,221,0.005750071535706298,True
221,Studded22,Studded,0,182,0,Studded,222,0.00015443079601994465,True
221,Studded22,Studded,0,182,0,Studded,220,0.002089660319529279,True
221,Studded22,Studded,0,182,0,Studded,221,0.002438961006507505,True
221,Studded22,Studded,0,182,0,Studded,219,0.0026708639946413,True
221,Studded22,Studded,0,182,0,Dotted,53,0.008906797824694786,False
222,Studded22,Studded,0,22,0,Studded,221,0.0003082780875894387,True
222,Studded22,Studded,0,22,0,Studded,220,0.002089660319529279,True
222,Studded22,Studded,0,22,0,Studded,222,0.0022472535847524074,True
222,Studded22,Studded,0,22,0,Studded,219,0.0050381607364407156,True
222,Studded22,Studded,0,22,0,Studded,223,0.008628156867622432,True
223,Studded22,Studded,0,42,0,Studded,221,0.0003082780875894387,True
223,Studded22,Studded,0,42,0,Studded,220,0.002438961006507505,True
223,Studded22,Studded,0,42,0,Studded,222,0.002634441731836135,True
223,Studded22,Studded,0,42,0,Studded,219,0.005750071535706298,True
223,Studded22,Studded,0,42,0,Studded,223,0.007208112885388241,True
224,Studded22,Studded,0,92,0,Studded,220,0.00015443079601994465,True
224,Studded22,Studded,0,92,0,Studded,221,0.0022472535847524074,True
224,Studded22,Studded,0,92,0,Studded,219,0.0026066142054729465,True
