Query_Index,Query_Instance,Query_Category,Query_Distance,Query_Rotation,Query_Lighting,Matched_Category,Matched_Index,NN_Distance,Correct
149,Matted12,Matted,0,0,0,Matted,143,0.0018115164652280115,True
149,Matted12,Matted,0,0,0,Scaly,186,0.005368003069606924,False
149,Matted12,Matted,0,0,0,Scaly,183,0.005375176021397328,False
149,Matted12,Matted,0,0,0,Scaly,184,0.006912201582371798,False
149,Matted12,Matted,0,0,0,Scaly,185,0.008054098316552743,False
150,Matted12,Matted,0,182,0,Matted,149,0.0009666371327407268,True
150,Matted12,Matted,0,182,0,Matted,150,0.0010766112406838213,True
150,Matted12,Matted,0,182,0,Matted,151,0.0010896198942601898,True
150,Matted12,Matted,0,182,0,Matted,145,0.003626705805724972,True
150,Matted12,Matted,0,182,0,Matted,146,0.0037209855983534614,True
151,Matted12,Matted,0,22,0,Matted,150,0.001076214356991204,True
151,Matted12,Matted,0,22,0,Matted,149,0.0011654350290665003,True
151,Matted12,Matted,0,22,0,Matted,151,0.0012374939116451284,True
151,Matted12,Matted,0,22,0,Matted,145,0.003777050320804867,True
151,Matted12,Matted,0,22,0,Matted,146,0.003882326059542871,True
152,Matted12,Matted,0,42,0,Matted,150,0.0008797672380185954,True
152,Matted12,Matted,0,42,0,Matted,149,0.0011301981777952774,True
152,Matted12,Matted,0,42,0,Matted,151,0.001182100195317593,True
152,Matted12,Matted,0,42,0,Matted,145,0.0035526178100199497,True
152,Matted12,Matted,0,42,0,Matted,146,0.003602835367776946,True
153,Matted12,Matted,0,92,0,Matted,150,0.0009158628254433131,True
153,Matted12,Matted,0,92,0,Matted,149,0.0009958052574757094,True
153,Matted12,Matted,0,92,0,Matted,151,0.0010692689479560229,True
153,Matted12,Matted,0,92,0,Matted,145,0.0036086516990300266,True
153,Matted12,Matted,0,92,0,Matted,146,0.003710805350582103,True
154,Matted28,Matted,0,0,0,Cracked,35,0.007572815152950758,False
154,Matted28,Matted,0,0,0,Cracked,32,0.008403032809136266,False
154,Matted28,Matted,0,0,0,Woven,268,0.009075690978238208,False
154,Matted28,Matted,0,0,0,Cracked,31,0.00947555410015638,False
154,Matted28,Matted,0,0,0,Cracked,28,0.009780448446335006,False
155,Matted28,Matted,0,182,0,Matted,153,0.0037727431625043453,True
155,Matted28,Matted,0,182,0,Cracked,29,0.010537385984711663,False
155,Matted28,Matted,0,182,0,Cracked,30,0.010773399582584891,False
155,Matted28,Matted,0,182,0,Cracked,33,0.011343967114660344,False
155,Matted28,Matted,0,182,0,Cracked,34,0.011763331362579649,False
156,Matted28,Matted,0,22,0,Matted,153,0.00402929668426011,True
156,Matted28,Matted,0,22,0,Cracked,29,0.01085966074390775,False
156,Matted28,Matted,0,22,0,Cracked,30,0.011084451992261664,False
156,Matted28,Matted,0,22,0,Cracked,33,0.011499104074619296,False
156,Matted28,Matted,0,22,0,Cracked,34,0.011931188932858432,False
157,Matted28,Matted,0,42,0,Matted,153,0.0040927787269855985,True
157,Matted28,Matted,0,42,0,Cracked,29,0.0107314334387031,False
157,Matted28,Matted,0,42,0,Cracked,30,0.010941042925166893,False
157,Matted28,Matted,0,42,0,Cracked,33,0.011409665975697519,False
157,Matted28,Matted,0,42,0,Cracked,34,0.011756058939770152,False
158,Matted28,Matted,0,92,0,Matted,153,0.0037680476922598827,True
158,Matted28,Matted,0,92,0,Cracked,29,0.010304719149425472,False
158,Matted28,Matted,0,92,0,Cracked,30,0.01052250527797716,False
158,Matted28,Matted,0,92,0,Cracked,33,0.010947097131397125,False
158,Matted28,Matted,0,92,0,Cracked,34,0.011374636828784935,False
159,Meshed16,Meshed,0,0,0,Meshed,160,0.014267871978344771,True
159,Meshed16,Meshed,0,0,0,Meshed,158,0.019361012945623396,True
159,Meshed16,Meshed,0,0,0,Meshed,161,0.020044175194833112,True
159,Meshed16,Meshed,0,0,0,Honeycombed,100,0.0317203593899332,False
159,Meshed16,Meshed,0,0,0,Woven,256,0.03293639786909183,False
160,Meshed16,Meshed,0,182,0,Meshed,158,0.008163135647300595,True
160,Meshed16,Meshed,0,182,0,Meshed,160,0.012114500692329201,True
160,Meshed16,Meshed,0,182,0,Meshed,161,0.014089649746251525,True
160,Meshed16,Meshed,0,182,0,Honeycombed,100,0.03461283584346045,False
160,Meshed16,Meshed,0,182,0,Woven,256,0.034793596999617156,False
161,Meshed16,Meshed,0,22,0,Honeycombed,99,0.03235248949665466,False
161,Meshed16,Meshed,0,22,0,Honeycombed,102,0.032604618871446715,False
161,Meshed16,Meshed,0,22,0,Honeycombed,101,0.03416842109310488,False
161,Meshed16,Meshed,0,22,0,Honeycombed,100,0.0356786720661236,False
161,Meshed16,Meshed,0,22,0,Woven,255,0.03930221914495509,False
162,Meshed16,Meshed,0,42,0,Meshed,158,0.01473189612952769,True
162,Meshed16,Meshed,0,42,0,Meshed,159,0.023322165489562764,True
162,Meshed16,Meshed,0,42,0,Meshed,161,0.024021224201423684,True
162,Meshed16,Meshed,0,42,0,Woven,256,0.032780423662831265,False
162,Meshed16,Meshed,0,42,0,Honeycombed,100,0.03315609260024566,False
163,Meshed16,Meshed,0,92,0,Meshed,158,0.008269313069104197,True
163,Meshed16,Meshed,0,92,0,Meshed,161,0.011915987570760022,True
163,Meshed16,Meshed,0,92,0,Meshed,159,0.0137379367099618,True
163,Meshed16,Meshed,0,92,0,Honeycombed,100,0.03452414252551041,False
163,Meshed16,Meshed,0,92,0,Woven,256,0.03483667173170787,False
164,Meshed39,Meshed,0,0,0,Swirly,229,0.00995001088506603,False
164,Meshed39,Meshed,0,0,0,Swirly,230,0.009953609906149043,False
164,Meshed39,Meshed,0,0,0,Swirly,232,0.010098058003802014,False
164,Meshed39,Meshed,0,0,0,Swirly,231,0.010616517678322095,False
164,Meshed39,Meshed,0,0,0,Stratified,209,0.011744829158222489,False
165,Meshed39,Meshed,0,182,0,Meshed,166,0.0038370414001929454,True
165,Meshed39,Meshed,0,182,0,Meshed,163,0.0043177382668120705,True
165,Meshed39,Meshed,0,182,0,Meshed,165,0.005920135927382707,True
165,Meshed39,Meshed,0,182,0,Meshed,164,0.00786308342900103,True
165,Meshed39,Meshed,0,182,0,Cracked,37,0.008448743980421405,False
166,Meshed39,Meshed,0,22,0,Cracked,37,0.006202451188753136,False
166,Meshed39,Meshed,0,22,0,Meshed,165,0.006902993293549675,True
166,Meshed39,Meshed,0,22,0,Meshed,163,0.0075692360570972,True
166,Meshed39,Meshed,0,22,0,Meshed,166,0.007742797183444365,True
166,Meshed39,Meshed,0,22,0,Meshed,164,0.008526153925508857,True
167,Meshed39,Meshed,0,42,0,Meshed,166,0.005537806102081544,True
167,Meshed39,Meshed,0,42,0,Meshed,163,0.005710256397851301,True
167,Meshed39,Meshed,0,42,0,Meshed,164,0.006158030371124159,True
167,Meshed39,Meshed,0,42,0,Meshed,165,0.006544737322823858,True
167,Meshed39,Meshed,0,42,0,Cracked,37,0.006889369753228377,False
168,Meshed39,Meshed,0,92,0,Meshed,163,0.004076117408032988,True
168,Meshed39,Meshed,0,92,0,Meshed,164,0.004700377530857839,True
168,Meshed39,Meshed,0,92,0,Meshed,166,0.006203841199412655,True
168,Meshed39,Meshed,0,92,0,Meshed,165,0.00808935267029276,True
168,Meshed39,Meshed,0,92,0,Cracked,37,0.008296131079696949,False
169,Porous13,Porous,0,0,0,Porous,172,0.002656791136601772,True
169,Porous13,Porous,0,0,0,Porous,175,0.0052959414615900875,True
169,Porous13,Porous,0,0,0,Porous,174,0.005382969016109466,True
169,Porous13,Porous,0,0,0,Porous,169,0.006535568657442922,True
169,Porous13,Porous,0,0,0,Porous,168,0.006930673426423653,True
170,Porous13,Porous,0,182,0,Porous,171,0.00027404264498257023,True
170,Porous13,Porous,0,182,0,Porous,169,0.0003546786883741191,True
170,Porous13,Porous,0,182,0,Porous,170,0.00046780316966108047,True
170,Porous13,Porous,0,182,0,Porous,174,0.002481741274174728,True
170,Porous13,Porous,0,182,0,Porous,176,0.002611831200558485,True
171,Porous13,Porous,0,22,0,Porous,169,0.0005401205412249909,True
171,Porous13,Porous,0,22,0,Porous,171,0.0005509750781830138,True
171,Porous13,Porous,0,22,0,Porous,170,0.0005704606537525242,True
171,Porous13,Porous,0,22,0,Porous,174,0.002557592441457905,True
171,Porous13,Porous,0,22,0,Porous,173,0.002836971529419534,True
172,Porous13,Porous,0,42,0,Porous,171,0.0003715784386719625,True
172,Porous13,Porous,0,42,0,Porous,170,0.0003926047946872935,True
172,Porous13,Porous,0,42,0,Porous,169,0.000397981264609792,True
172,Porous13,Porous,0,42,0,Porous,174,0.0027138141606541303,True
172,Porous13,Porous,0,42,0,Porous,176,0.0027579369160095277,True
173,Porous13,Porous,0,92,0,Porous,169,0.00027636891975641516,True
173,Porous13,Porous,0,92,0,Porous,170,0.00036983958831392157,True
173,Porous13,Porous,0,92,0,Porous,171,0.0004704818074926956,True
173,Porous13,Porous,0,92,0,Porous,174,0.002435858239393312,True
173,Porous13,Porous,0,92,0,Porous,176,0.0025468774758253803,True
174,Porous21,Porous,0,0,0,Porous,168,0.003136879928442771,True
174,Porous21,Porous,0,0,0,Flecked,67,0.006322877113336355,False
174,Porous21,Porous,0,0,0,Flecked,64,0.006483872200895,False
174,Porous21,Porous,0,0,0,Porous,175,0.007924806776789141,True
174,Porous21,Porous,0,0,0,Porous,174,0.008028297078486034,True
175,Porous21,Porous,0,182,0,Porous,176,0.0002607117871242825,True
175,Porous21,Porous,0,182,0,Porous,174,0.00042042908402260804,True
175,Porous21,Porous,0,182,0,Porous,175,0.0010373028360419131,True
175,Porous21,Porous,0,182,0,Porous,170,0.003096039545666619,True
175,Porous21,Porous,0,182,0,Porous,169,0.0031600481685104456,True
176,Porous21,Porous,0,22,0,Porous,175,0.0005154255647174163,True
176,Porous21,Porous,0,22,0,Porous,174,0.0006789950952489298,True
176,Porous21,Porous,0,22,0,Porous,176,0.0007454393276736246,True
176,Porous21,Porous,0,22,0,Porous,170,0.003123423460759984,True
176,Porous21,Porous,0,22,0,Porous,169,0.0032389901653656723,True
177,Porous21,Porous,0,42,0,Porous,175,0.0006063783280669311,True
177,Porous21,Porous,0,42,0,Porous,174,0.0013134099929971613,True
177,Porous21,Porous,0,42,0,Porous,176,0.0014205685820938003,True
177,Porous21,Porous,0,42,0,Porous,170,0.003850330362842834,True
177,Porous21,Porous,0,42,0,Porous,169,0.003997542670614708,True
178,Porous21,Porous,0,92,0,Porous,174,0.00023512045217334283,True
178,Porous21,Porous,0,92,0,Porous,175,0.00047080711922475193,True
178,Porous21,Porous,0,92,0,Porous,176,0.0011445978630401765,True
178,Porous21,Porous,0,92,0,Porous,169,0.0029592029826147927,True
178,Porous21,Porous,0,92,0,Porous,170,0.0030103720315846024,True
179,Porous28,Porous,0,0,0,Porous,175,0.006977258291807447,True
179,Porous28,Porous,0,0,0,Porous,176,0.007256323967273614,True
179,Porous28,Porous,0,0,0,Porous,177,0.007267236490989683,True
179,Porous28,Porous,0,0,0,Porous,174,0.007336495353638303,True
179,Porous28,Porous,0,0,0,Porous,179,0.0076830726338785425,True
180,Porous28,Porous,0,182,0,Porous,179,0.0004898421203373083,True
180,Porous28,Porous,0,182,0,Porous,181,0.0005754044499232633,True
180,Porous28,Porous,0,182,0,Porous,180,0.0006642487695742178,True
180,Porous28,Porous,0,182,0,Flecked,63,0.0029204031113590472,False
180,Porous28,Porous,0,182,0,Flecked,60,0.0030292899411667592,False
181,Porous28,Porous,0,22,0,Porous,180,0.0006631222567744775,True
181,Porous28,Porous,0,22,0,Porous,179,0.0010696205704397574,True
181,Porous28,Porous,0,22,0,Porous,181,0.0010700252634775061,True
181,Porous28,Porous,0,22,0,Flecked,60,0.002694904184667132,False
181,Porous28,Porous,0,22,0,Flecked,63,0.0027346694845666185,False
182,Porous28,Porous,0,42,0,Porous,180,0.0005633904643332704,True
182,Porous28,Porous,0,42,0,Porous,181,0.0011019727172447821,True
182,Porous28,Porous,0,42,0,Porous,179,0.0011323494668647892,True
182,Porous28,Porous,0,42,0,Flecked,60,0.00273145306691275,False
182,Porous28,Porous,0,42,0,Flecked,63,0.0027318660315256743,False
183,Porous28,Porous,0,92,0,Porous,180,0.0004977269490933095,True
183,Porous28,Porous,0,92,0,Porous,179,0.0005233115192949664,True
183,Porous28,Porous,0,92,0,Porous,181,0.0006311133030619971,True
183,Porous28,Porous,0,92,0,Flecked,63,0.002899354883753822,False
183,Porous28,Porous,0,92,0,Flecked,60,0.0029891192403668347,False
184,Scaly16,Scaly,0,0,0,Scaly,184,0.007714040881682243,True
184,Scaly16,Scaly,0,0,0,Scaly,183,0.00942252427271231,True
184,Scaly16,Scaly,0,0,0,Scaly,185,0.009526445077449285,True
184,Scaly16,Scaly,0,0,0,Scaly,186,0.009862176102799545,True
184,Scaly16,Scaly,0,0,0,Matted,148,0.024763733955087797,False
185,Scaly16,Scaly,0,182,0,Scaly,186,0.00025119203051423574,True
185,Scaly16,Scaly,0,182,0,Scaly,184,0.0007293940072093177,True
185,Scaly16,Scaly,0,182,0,Scaly,185,0.002224707050230718,True
185,Scaly16,Scaly,0,182,0,Matted,148,0.006224131763095179,False
185,Scaly16,Scaly,0,182,0,Scaly,183,0.009207138468103438,True
186,Scaly16,Scaly,0,22,0,Scaly,184,0.000874054807964745,True
186,Scaly16,Scaly,0,22,0,Scaly,186,0.0009348327273378383,True
186,Scaly16,Scaly,0,22,0,Scaly,185,0.0011988422957099048,True
186,Scaly16,Scaly,0,22,0,Scaly,183,0.007375552668658202,True
186,Scaly16,Scaly,0,22,0,Matted,148,0.007996510010149902,False
187,Scaly16,Scaly,0,42,0,Scaly,185,0.001043913488816127,True
187,Scaly16,Scaly,0,42,0,Scaly,184,0.0022008406036488834,True
187,Scaly16,Scaly,0,42,0,Scaly,186,0.002304570330942657,True
187,Scaly16,Scaly,0,42,0,Matted,148,0.008871664293102339,False
187,Scaly16,Scaly,0,42,0,Scaly,183,0.00914103360392959,True
188,Scaly16,Scaly,0,92,0,Scaly,184,0.0002233792694555764,True
188,Scaly16,Scaly,0,92,0,Scaly,185,0.0007798112978770117,True
188,Scaly16,Scaly,0,92,0,Scaly,186,0.002356666472582619,True
188,Scaly16,Scaly,0,92,0,Matted,148,0.0060932876267655745,False
188,Scaly16,Scaly,0,92,0,Scaly,183,0.009544263444818967,True
189,Scaly17,Scaly,0,0,0,Wrinkled,270,0.015890451316386615,False
189,Scaly17,Scaly,0,0,0,Wrinkled,272,0.01589595216562622,False
189,Scaly17,Scaly,0,0,0,Wrinkled,271,0.01646671439839767,False
189,Scaly17,Scaly,0,0,0,Wrinkled,269,0.016663324912878856,False
189,Scaly17,Scaly,0,0,0,Matted,156,0.022265334666787748,False
190,Scaly17,Scaly,0,182,0,Wrinkled,270,0.019261531912599023,False
190,Scaly17,Scaly,0,182,0,Wrinkled,272,0.019387751361161356,False
190,Scaly17,Scaly,0,182,0,Wrinkled,271,0.019982680543303998,False
190,Scaly17,Scaly,0,182,0,Wrinkled,269,0.02020246789981065,False
190,Scaly17,Scaly,0,182,0,Knitted,123,0.023023704822051468,False
191,Scaly17,Scaly,0,22,0,Wrinkled,270,0.018981769767354835,False
191,Scaly17,Scaly,0,22,0,Wrinkled,272,0.019140578978102785,False
191,Scaly17,Scaly,0,22,0,Wrinkled,271,0.019765820278218917,False
191,Scaly17,Scaly,0,22,0,Wrinkled,269,0.019945316038359667,False
191,Scaly17,Scaly,0,22,0,Knitted,123,0.023856470592747137,False
192,Scaly17,Scaly,0,42,0,Wrinkled,270,0.018524808537981316,False
192,Scaly17,Scaly,0,42,0,Wrinkled,272,0.018667105183854647,False
192,Scaly17,Scaly,0,42,0,Wrinkled,271,0.019390234896199895,False
192,Scaly17,Scaly,0,42,0,Wrinkled,269,0.01943750661197089,False
192,Scaly17,Scaly,0,42,0,Matted,156,0.023138495254458658,False
193,Scaly17,Scaly,0,92,0,Wrinkled,270,0.01889024362659415,False
193,Scaly17,Scaly,0,92,0,Wrinkled,272,0.01902222467652734,False
193,Scaly17,Scaly,0,92,0,Wrinkled,271,0.01960105488385773,False
193,Scaly17,Scaly,0,92,0,Wrinkled,269,0.01974696881867665,False
193,Scaly17,Scaly,0,92,0,Knitted,123,0.023033635690430192,False
194,Scaly25,Scaly,0,0,0,Cracked,30,0.01345397919313656,False
194,Scaly25,Scaly,0,0,0,Cracked,29,0.013666603625557647,False
194,Scaly25,Scaly,0,0,0,Honeycombed,103,0.019995829554286595,False
194,Scaly25,Scaly,0,0,0,Frilly,71,0.02321173803750546,False
194,Scaly25,Scaly,0,0,0,Frilly,68,0.023901963538769496,False
195,Scaly25,Scaly,0,182,0,Cracked,30,0.015931337278103162,False
195,Scaly25,Scaly,0,182,0,Cracked,29,0.016184951595530253,False
195,Scaly25,Scaly,0,182,0,Honeycombed,103,0.019095727766356953,False
195,Scaly25,Scaly,0,182,0,Frilly,71,0.02214411266082159,False
195,Scaly25,Scaly,0,182,0,Frilly,68,0.022703146406804087,False
196,Scaly25,Scaly,0,22,0,Cracked,30,0.01758676857769321,False
196,Scaly25,Scaly,0,22,0,Cracked,29,0.01786861859620268,False
196,Scaly25,Scaly,0,22,0,Honeycombed,103,0.01949720195160167,False
196,Scaly25,Scaly,0,22,0,Frilly,71,0.022840016556041252,False
196,Scaly25,Scaly,0,22,0,Frilly,68,0.02332892899861842,False
197,Scaly25,Scaly,0,42,0,Cracked,30,0.016936312645762175,False
197,Scaly25,Scaly,0,42,0,Cracked,29,0.01729636504425741,False
197,Scaly25,Scaly,0,42,0,Honeycombed,103,0.019741646346958235,False
197,Scaly25,Scaly,0,42,0,Frilly,71,0.022288384440798226,False
197,Scaly25,Scaly,0,42,0,Frilly,68,0.022809491658769214,False
198,Scaly25,Scaly,0,92,0,Cracked,30,0.016109675520933273,False
198,Scaly25,Scaly,0,92,0,Cracked,29,0.016285008496815016,False
198,Scaly25,Scaly,0,92,0,Honeycombed,103,0.019654097905742223,False
198,Scaly25,Scaly,0,92,0,Frilly,71,0.02273148496204396,False
198,Scaly25,Scaly,0,92,0,Frilly,68,0.02331021571490624,False
199,Stratified16,Stratified,0,0,0,Cracked,31,0.032599163717201965,False
199,Stratified16,Stratified,0,0,0,Cracked,28,0.03263239356093806,False
199,Stratified16,Stratified,0,0,0,Swirly,233,0.032996233653473234,False
199,Stratified16,Stratified,0,0,0,Cracked,35,0.03640617110936973,False
199,Stratified16,Stratified,0,0,0,Cracked,32,0.03642129835735454,False
200,Stratified16,Stratified,0,182,0,Cracked,28,0.02503134646534951,False
200,Stratified16,Stratified,0,182,0,Cracked,31,0.025814457481788608,False
200,Stratified16,Stratified,0,182,0,Cracked,30,0.026322143560814346,False
200,Stratified16,Stratified,0,182,0,Cracked,29,0.027423012476782686,False
200,Stratified16,Stratified,0,182,0,Cracked,32,0.027922884698513274,False
201,Stratified16,Stratified,0,22,0,Cracked,29,0.013780636001152705,False
201,Stratified16,Stratified,0,22,0,Cracked,30,0.014954928666107868,False
201,Stratified16,Stratified,0,22,0,Cracked,28,0.014972783550315382,False
201,Stratified16,Stratified,0,22,0,Cracked,31,0.01545780267914627,False
201,Stratified16,Stratified,0,22,0,Cracked,32,0.016192438928877943,False
202,Stratified16,Stratified,0,42,0,Cracked,28,0.018720009488815102,False
202,Stratified16,Stratified,0,42,0,Cracked,30,0.018825330514742597,False
202,Stratified16,Stratified,0,42,0,Cracked,29,0.019508729626291424,False
202,Stratified16,Stratified,0,42,0,Cracked,31,0.019685391637971183,False
202,Stratified16,Stratified,0,42,0,Cracked,32,0.022289691089455277,False
203,Stratified16,Stratified,0,92,0,Cracked,28,0.02473316638205137,False
203,Stratified16,Stratified,0,92,0,Cracked,31,0.025513834859012662,False
203,Stratified16,Stratified,0,92,0,Cracked,30,0.025647344439072774,False
203,Stratified16,Stratified,0,92,0,Cracked,29,0.026692756889207643,False
203,Stratified16,Stratified,0,92,0,Cracked,32,0.02732330420560578,False
204,Stratified21,Stratified,0,0,0,Banded,9,0.03221379995348539,False
204,Stratified21,Stratified,0,0,0,Stratified,201,0.03473413445335622,True
204,Stratified21,Stratified,0,0,0,Cracked,30,0.0430203699138192,False
204,Stratified21,Stratified,0,0,0,Cracked,28,0.04362150480930202,False
204,Stratified21,Stratified,0,0,0,Stratified,198,0.0441323486495789,True
205,Stratified21,Stratified,0,182,0,Banded,9,0.02762722516548447,False
205,Stratified21,Stratified,0,182,0,Stratified,201,0.028061540659958126,True
205,Stratified21,Stratified,0,182,0,Cracked,30,0.03331603697254905,False
205,Stratified21,Stratified,0,182,0,Cracked,29,0.03514567498244386,False
205,Stratified21,Stratified,0,182,0,Cracked,28,0.03905205129367695,False
206,Stratified21,Stratified,0,22,0,Stratified,200,0.01951305672941255,True
206,Stratified21,Stratified,0,22,0,Cracked,29,0.02025057644273507,False
206,Stratified21,Stratified,0,22,0,Cracked,30,0.02147155722876156,False
206,Stratified21,Stratified,0,22,0,Meshed,166,0.026611674599015117,False
206,Stratified21,Stratified,0,22,0,Meshed,164,0.026748732697194,False
207,Stratified21,Stratified,0,42,0,Stratified,201,0.019160492208508427,True
207,Stratified21,Stratified,0,42,0,Banded,9,0.028814622786187877,False
207,Stratified21,Stratified,0,42,0,Cracked,30,0.02950152459266408,False
207,Stratified21,Stratified,0,42,0,Cracked,29,0.031102179664178196,False
207,Stratified21,Stratified,0,42,0,Cracked,28,0.035435369147020765,False
208,Stratified21,Stratified,0,92,0,Stratified,201,0.02711469043828923,True
208,Stratified21,Stratified,0,92,0,Banded,9,0.0271541702545547,False
208,Stratified21,Stratified,0,92,0,Cracked,30,0.0328537931645345,False
208,Stratified21,Stratified,0,92,0,Cracked,29,0.034754211439569,False
208,Stratified21,Stratified,0,92,0,Cracked,28,0.03963676782855739,False
209,Stratified30,Stratified,0,0,0,Studded,228,0.013888202657503991,False
209,Stratified30,Stratified,0,0,0,Matted,143,0.01591687006529683,False
209,Stratified30,Stratified,0,0,0,Knitted,118,0.016740315201066273,False
209,Stratified30,Stratified,0,0,0,Matted,148,0.017186775214174603,False
209,Stratified30,Stratified,0,0,0,Stratified,208,0.017202437352109013,True
210,Stratified30,Stratified,0,182,0,Stratified,211,0.0006291802243686975,True
210,Stratified30,Stratified,0,182,0,Stratified,210,0.010369112975065674,True
210,Stratified30,Stratified,0,182,0,Cracked,36,0.011750125279127631,False
210,Stratified30,Stratified,0,182,0,Stratified,208,0.01248595913934478,True
210,Stratified30,Stratified,0,182,0,Stratified,209,0.013083357507474018,True
211,Stratified30,Stratified,0,22,0,Cracked,36,0.006485856727883795,False
211,Stratified30,Stratified,0,22,0,Stratified,210,0.008352505401839893,True
211,Stratified30,Stratified,0,22,0,Knitted,118,0.012532892324106464,False
211,Stratified30,Stratified,0,22,0,Stratified,211,0.014416087376753279,True
211,Stratified30,Stratified,0,22,0,Stratified,209,0.014445861441438257,True
212,Stratified30,Stratified,0,42,0,Cracked,36,0.006868615670185098,False
212,Stratified30,Stratified,0,42,0,Knitted,118,0.00699900209884649,False
212,Stratified30,Stratified,0,42,0,Stratified,210,0.009675531993155916,True
212,Stratified30,Stratified,0,42,0,Porous,178,0.012138950149772919,False
212,Stratified30,Stratified,0,42,0,Flecked,65,0.013144496385381559,False
213,Stratified30,Stratified,0,92,0,Stratified,209,0.0007247072317433713,True
213,Stratified30,Stratified,0,92,0,Stratified,211,0.01010122612757923,True
213,Stratified30,Stratified,0,92,0,Cracked,36,0.011312579464776743,False
213,Stratified30,Stratified,0,92,0,Stratified,208,0.012687188501034721,True
213,Stratified30,Stratified,0,92,0,Stratified,210,0.012808668491106975,True
214,Striped15,Striped,0,0,0,Meshed,165,0.02347034087288423,False
214,Striped15,Striped,0,0,0,Meshed,166,0.024247929845661216,False
214,Striped15,Striped,0,0,0,Meshed,164,0.02574455697893652,False
214,Striped15,Striped,0,0,0,Meshed,167,0.025776426749942558,False
214,Striped15,Striped,0,0,0,Dotted,42,0.026827318001203262,False
215,Striped7,Striped,0,0,0,Striped,213,0.02535496920666189,True
215,Striped7,Striped,0,0,0,Dotted,41,0.039795907744591574,False
215,Striped7,Striped,0,0,0,Dotted,42,0.040631574817503846,False
215,Striped7,Striped,0,0,0,Chequered,25,0.04081676396335822,False
215,Striped7,Striped,0,0,0,Dotted,40,0.04803782386382762,False
216,Striped7,Striped,0,182,0,Striped,213,0.022535470220471174,True
216,Striped7,Striped,0,182,0,Striped,214,0.03660727067733628,True
216,Striped7,Striped,0,182,0,Striped,216,0.04301666324775773,True
216,Striped7,Striped,0,182,0,Dotted,41,0.044191359688849574,False
216,Striped7,Striped,0,182,0,Dotted,42,0.04535487868417258,False
217,Striped7,Striped,0,22,0,Striped,213,0.021111775043789395,True
217,Striped7,Striped,0,22,0,Striped,214,0.03726706771966616,True
217,Striped7,Striped,0,22,0,Dotted,41,0.0395680949960044,False
217,Striped7,Striped,0,22,0,Dotted,42,0.04066619150061293,False
217,Striped7,Striped,0,22,0,Chequered,25,0.04206219370157985,False
218,Striped7,Striped,0,42,0,Striped,213,0.021654791924880967,True
218,Striped7,Striped,0,42,0,Striped,214,0.03689584186766339,True
218,Striped7,Striped,0,42,0,Dotted,41,0.03918485985979404,False
218,Striped7,Striped,0,42,0,Dotted,42,0.0403781115244202,False
218,Striped7,Striped,0,42,0,Chequered,25,0.04093470093706914,False
219,Striped7,Striped,0,92,0,Striped,213,0.022045409891412217,True
219,Striped7,Striped,0,92,0,Striped,214,0.03588743690200004,True
219,Striped7,Striped,0,92,0,Striped,217,0.042146171060028825,True
219,Striped7,Striped,0,92,0,Dotted,41,0.044450415124807255,False
219,Striped7,Striped,0,92,0,Dotted,42,0.04564472184322357,False
220,Studded22,Studded,0,0,0,Cracked,31,0.026463057624733877,False
220,Studded22,Studded,0,0,0,Cracked,28,0.027363490922592,False
220,Studded22,Studded,0,0,0,Dotted,53,0.03346112656944102,False
220,Studded22,Studded,0,0,0,Dotted,54,0.0335249989622857,False
220,Studded22,Studded,0,0,0,Matted,149,0.033744251951881216,False
221,Studded22,Studded,0,182,0,Studded,219,0.009426810663995268,True
221,Studded22,Studded,0,182,0,Dotted,53,0.027118724805854977,False
221,Studded22,Studded,0,182,0,Cracked,31,0.02753453334693481,False
221,Studded22,Studded,0,182,0,Cracked,28,0.027601524532672655,False
221,Studded22,Studded,0,182,0,Dotted,54,0.027919026550931064,False
222,Studded22,Studded,0,22,0,Studded,219,0.009892171411775005,True
222,Studded22,Studded,0,22,0,Cracked,28,0.026815516239682726,False
222,Studded22,Studded,0,22,0,Cracked,31,0.02683781735421559,False
222,Studded22,Studded,0,22,0,Dotted,53,0.02755030481273343,False
222,Studded22,Studded,0,22,0,Dotted,54,0.0291504918616128,False
223,Studded22,Studded,0,42,0,Studded,219,0.010382780943089063,True
223,Studded22,Studded,0,42,0,Cracked,28,0.024609167385173415,False
223,Studded22,Studded,0,42,0,Cracked,31,0.0246430445308412,False
223,Studded22,Studded,0,42,0,Dotted,53,0.02905476523477227,False
223,Studded22,Studded,0,42,0,Dotted,54,0.030708838500578015,False
224,Studded22,Studded,0,92,0,Studded,219,0.009489219550094087,True
224,Studded22,Studded,0,92,0,Dotted,53,0.02651948777334497,False
224,Studded22,Studded,0,92,0,Cracked,31,0.027437562747753483,False
224,Studded22,Studded,0,92,0,Cracked,28,0.02746002519271508,False
224,Studded22,Studded,0,92,0,Dotted,54,0.02821471296386728,False
225,Studded2,Studded,0,0,0,Studded,219,0.019204224890789785,True
225,Studded2,Studded,0,0,0,Cracked,28,0.02273526521622471,False
225,Studded2,Studded,0,0,0,Cracked,31,0.023707774003773767,False
225,Studded2,Studded,0,0,0,Dotted,43,0.024210220729567744,False
225,Studded2,Studded,0,0,0,Dotted,40,0.0250867000247569,False
226,Studded2,Studded,0,182,0,Studded,219,0.021190491001591368,True
